"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"55","ابتعاث","كيف أسجل طلب ابتعاث داخلي؟","لتسجيل طلب ابتعاث داخلي، يجب القيام بالخطوات التالية:


الدخول إلى قسم طلبات الابتعاث واختيار ""تسجيل طلب ابتعاث داخلي"".
تحديد ما إذا كان الطلب لذاتك أو لأحد الموظفين التابعين لك إدارياً.
إذا كان لموظف تابع لك:
اختر اسم الموظف من القائمة.
إذا كان الطلب لنفسك:
يظهر رقم واسم الموظف تلقائياً.
أدخل تاريخ بداية الابتعاث باستخدام زر التقويم.
أدخل تاريخ نهاية الابتعاث.
ستظهر مدة الابتعاث تلقائياً بعد إدخال التواريخ.
حدد اسم مدينة الابتعاث من القائمة المنسدلة (داخل المملكة العربية السعودية).
اختر اسم الجهة التعليمية من القائمة.
أدخل اسم المؤهل الذي ستحصل عليه بعد الانتهاء من الدراسة.
اختر اسم التخصص والتخصص الفرعي من القوائم.
يمكن إدخال اسم البعثة وإضافة ملاحظات إذا رغبت.
لإضافة مرفقات إلكترونية:
اضغط على زر ""مرفقات""، وحدد الملف المطلوب، واختر نوعه، وأدخل موضوع المرفق.
بعد الانتهاء من تعبئة الحقول وإرفاق المستندات المطلوبة، احفظ الطلب.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","5292","2026-03-20T05:36:48.533Z",""
"56","ابتعاث","وش الفرق بين الابتعاث والإيفاد للدراسة؟","الابتعاث هو إرسال الموظف للدراسة خارج المملكة العربية السعودية، بينما الإيفاد هو إرسال الموظف للدراسة داخل المملكة فقط.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","2209","2026-03-20T05:36:52.752Z",""
"57","ابتعاث","كم أقل مدة خدمة عشان أتقدم لابتعاث؟","أقل مدة خدمة للتقدم للابتعاث هي سنة واحدة على الأقل في الخدمة الحكومية، ولا يسري هذا الشرط على الأطباء. ويشترط أيضاً أن يكون تقدير الأداء الوظيفي للموظف في آخر سنة لا يقل عن ""جيد جداً"" أو ما يعادله، بالإضافة إلى حصوله على قبول من جهة معترف بها وتوافق التخصص مع احتياجات جهة العمل وخططها التطويرية.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","5809","2026-03-20T05:37:00.570Z",""
"58","إجازات","كيف أقدم على إجازة غسيل كلى؟","يمكن تقديم طلب إجازة غسيل كلى عبر النظام الإلكتروني من خلال الخطوات التالية:


الدخول للنظام من خلال اسم المستخدم وكلمة المرور.
اختيار خدمة (إجازة غسيل الكلى).
تعبئة بيانات الطلب وإرفاق المستندات المطلوبة (مثل التقرير الطبي).
إرسال الطلب للمسؤول المباشر للموافقة عليه.

المصدر: [الأسئلة الشائعة]","success","2706","2026-03-20T05:37:05.286Z",""
"59","إجازات","هل تحتسب جلسات الغسيل الكلوي ضمن الإجازة المرضية؟","لا، جلسات الغسيل الكلوي أو حضور جلسات العلاج الدورية التي تُحدد من قبل الجهات الصحية المختصة لا تحتسب ضمن الإجازة المرضية العادية، بل يستحق الموظف المصاب بفشل كلوي إجازة براتب كامل عن الأيام التي يتم فيها إجراء الغسيل له، بحيث لا تزيد عن 60 يوماً في السنة، وذلك بموجب تقرير من الجهة الطبية المختصة. هذه الإجازة منفصلة عن الإجازة المرضية العادية المشار إليها في النظام.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","3756","2026-03-20T05:37:11.053Z",""
"60","إجازات","كيف أقدم إجازة مرضية بسبب إصابة عمل؟","يمكنك تسجيل طلب إجازة مرضية بسبب إصابة عمل من خلال شاشة ""تسجيل طلب إجازة مرضية بسبب إصابة العمل"". يتم تمكين المستخدم من إدخال طلب الإجازة باختيار نوع الإجازة من القائمة المنسدلة وإدخال كافة بيانات الإجازة الرئيسية. يعرض النظام التاريخ الحالي كتاريخ افتراضي للطلب ولا يسمح بالتعديل عليه. يجب كذلك تعبئة الحقول الأخرى المطلوبة حسب النظام المستخدم لشؤون الموظفين بحسب الجهة التي تتبع لها.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","4822","2026-03-20T05:37:17.887Z",""
"61","إجازات","وش الفرق بين الإجازة المرضية العادية وإجازة المرض الخطير؟","الفرق بين الإجازة المرضية العادية وإجازة المرض الخطير يتضح في المدة والمخصصات المالية المستحقة للموظف:


الإجازة المرضية العادية:
تُمنح للموظف عند الإصابة بمرض يمنعه مؤقتًا من أداء العمل بموجب تقرير طبي.
مدتها لا تتجاوز سنتين خلال أربع سنوات خدمة، وتمنح على النحو التالي:
أول 6 أشهر براتب كامل.
ثاني 6 أشهر بنصف الراتب.
آخر سنة بربع الراتب.
إذا اكتشف أثناء الإجازة أن المرض خطير؛ تُعدل الإجازة من تاريخ بدايتها وتمنح وفق النظام الخاص بالمرض الخطير.


إجازة المرض الخطير:
تُمنح للموظف المصاب بأحد الأمراض الخطيرة التي تحددها الجهة الطبية.
مدتها أيضًا لا تتجاوز سنتين خلال أربع سنوات خدمة، وتمنح حسب الترتيب التالي:
سنة براتب كامل.
6 أشهر بنصف الراتب.
6 أشهر بربع الراتب.
يشترط وجود تقرير طبي وتحديد المرض الخطير من الجهة المختصة منذ بدء الانقطاع عن العمل.

في جميع الأحوال، إثبات الإجازة المرضية يكون بموجب تقرير طبي معتمد طبقًا للإجراءات النظامية.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","7370","2026-03-20T05:37:27.268Z",""
"62","طلبات","كيف أتأكد من حالة طلبي المرفوض من شؤون الموظفين؟","يمكنك التأكد من حالة طلبك المرفوض من شؤون الموظفين عبر الدخول إلى شاشة ""الطلبات المرفوضة من شؤون الموظفين"" من قائمة شؤون الموظفين في النظام. ستظهر لك صفحة محددات الاستطلاع، حيث يمكنك إدخال نوع الطلب، ورقم الموظف (اختياري)، وتواريخ فترة الطلب (اختياري). بعد إدخال البيانات المطلوبة والضغط على زر ""بحث"" ستظهر لك قائمة بالطلبات المرفوضة تتضمن: نوع الطلب، رقم الطلب، تاريخ الطلب، اسم الموظف، سبب الرفض من شؤون الموظفين، والإجراء المخصص لصاحب الصلاحية. يمكنك من خلال الشاشة مراجعة التفاصيل واتخاذ الإجراء المناسب حسب الصلاحيات المتاحة لك.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","6854","2026-03-20T05:37:36.132Z",""
"63","طلبات","ليش طلب الإجازة ما زال تحت الإعداد؟","طلب الإجازة يظل تحت الإعداد عندما لا يتم تقديمه واعتماده بشكل كامل عبر النظام. يجب عليك التأكد من إدخال جميع البيانات المطلوبة واختيار الموظف البديل (إذا كان ذلك إلزامياً وفق الإعدادات)، ثم حفظ وتقديم الطلب. إذا لم تكتمل هذه الخطوات أو إذا كان هناك نقص في البيانات أو موافقات لم تُنجز بعد، سيبقى الطلب في حالة ""تحت الإعداد"" إلى حين استكمال جميع الإجراءات اللازمة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4306","2026-03-20T05:37:42.449Z",""
"64","إجازات","كيف أعدل على طلب إجازة بعد ما سجلته؟","لا يمكنني الإجابة على هذا السؤال لأنه غير مغطى ضمن المعلومات المتاحة لدي.","success","5812","2026-03-20T05:37:50.271Z",""
"65","طلبات","وش معنى اعتماد الطلبات المتأخرة في البوابة؟","اعتماد الطلبات المتأخرة في البوابة يعني الموافقة على الطلبات التي تم تقديمها بعد انتهاء الفترة الزمنية المحددة لها أو بعد أن أصبحت خارج الوقت النظامي المحدد لتقديمها.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","2230","2026-03-20T05:37:54.511Z",""
"66","إجازات","كيف أسوي طلب قطع أو إلغاء إجازة؟","لتقديم طلب قطع أو إلغاء إجازة، يجب اتباع الخطوات التالية:


الدخول على شاشة تسجيل طلب إجازة قطع أو إلغاء إجازة.
اختيار نوع الإجازة من القائمة المنسدلة.
إدخال البيانات الرئيسية وهي:
تاريخ الطلب (يعرض تلقائيًا ولا يمكن تعديله).
رقم الطلب (يظهر تلقائيًا إذا كان الترقيم آلي، أو يتم إدخاله يدويًا).
رقم الإجازة الأصلي التي ترغب في قطعها أو إلغائها.
تاريخ بداية الإجازة الأصلية، ومدة الإجازة، وتاريخ نهايتها (تظهر تلقائيًا بناءً على بيانات الإجازة الأصلية).
إدخال تاريخ قطع الإجازة.
إدخال سبب قطع الإجازة.
اختيار نوع الإجازة.
إدخال المدة المعادة من الإجازة (إن وجدت).
تحديث العنوان ورقم الهاتف الخاص بك خلال الإجازة إذا لزم الأمر.
إضافة أي مرفقات مطلوبة عبر زر ""إرفاق"".
حفظ الطلب واعتماده من الرئيس المباشر. ملاحظة: بعد الحفظ، لا يُرسل الطلب مباشرة إلى شؤون الموظفين إلا بعد اعتماد الرئيس المباشر من خلال شاشة اعتماد طلبات الموظفين التابعين إدارياً.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5318","2026-03-20T05:38:01.842Z",""
"67","إجازات","أبي أمدد إجازتي كيف الطريقة؟","يمكنك تقديم طلب تمديد الإجازة عبر الدخول على صفحة (طلبات الإجازة) ثم اختيار الإجازة المطلوبة والنقر على زر (تمديد) واتباع الخطوات المطلوبة ثم إرسال الطلب.


المصدر: [الأسئلة الشائعة]","success","2210","2026-03-20T05:38:06.062Z",""
"68","إجازات","ليش ما أقدر أمدد الإجازة المرضية؟","لا يمكن تمديد الإجازة المرضية إلا وفق ضوابط محددة من الجهة الطبية المختصة. الإجازة المرضية لا تُمدَّد إلا إذا أوصت الهيئة الطبية العامة بذلك، وهناك حد أقصى لمدتها. إذا انتهت المدة ولم توافق الهيئة الطبية العامة على التمديد أو لم تبرأ من المرض، يتم عرض أمر الموظف على الهيئة لاتخاذ قرار بشأن عجزه الصحي أو تمديد الإجازة لمدة مماثلة، وإلا لا يسمح بالتمديد تلقائياً دون وجود تقرير طبي معتمد.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","3752","2026-03-20T05:38:11.824Z",""
"69","إجازات","كيف أسجل مباشرة بعد الإجازة؟","يمكن تسجيل المباشرة بعد الإجازة عن طريق الدخول للخدمة واختيار إجازاتي / مباشرة بعد الإجازة، ثم تعبئة النموذج وإرسال الطلب للإعتماد من المدير المباشر.

المصدر: [الأسئلة الشائعة]","success","2735","2026-03-20T05:38:16.569Z",""
"70","إجازات","وش هي إجازة تعويض الأعياد والعطل الأسبوعية؟","إجازة تعويض الأعياد والعطل الأسبوعية هي إجازة تُمنح للموظف الذي يتم تكليفه بالعمل خلال أيام العطل الرسمية، مثل الأعياد أو عطلات نهاية الأسبوع، بدلاً من صرف مكافأة العمل الإضافي. يتم التعويض بمعدل يوم عمل مقابل يوم إجازة، باستثناء يوم العيد واليومين اللذين بعده فيكون التعويض على أساس اليوم بيومين.

ويتم تسجيل طلب إجازة تعويض الأعياد والعطل الأسبوعية عن طريق بوابة الخدمة الذاتية للموظف، حيث يمكن للموظف أو المسؤول عنه اختيار نوع الإجازة من القائمة وتعبئة بيانات الإجازة المطلوبة مثل تاريخ البداية، مدة الإجازة، وتاريخ النهاية، بالإضافة إلى أي ملاحظات أو تحديد موظف آخر مكلف بالقيام بالأعمال أثناء الإجازة.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","4798","2026-03-20T05:38:23.378Z",""
"71","إجازات","هل تنحسب العطل الرسمية ضمن الإجازة العادية؟","إذا وقعت عطلة الأعياد أو عطلة اليوم الوطني أو عطلة يوم التأسيس أثناء الإجازة العادية للموظف، فلا تحتسب مدتها ضمن مدة إجازته العادية، أي لا تُخصم من رصيد الإجازة العادية للموظف.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","3251","2026-03-20T05:38:28.642Z",""
"72","استعلامات","كيف أعرف جهة عملي الفعلية من البوابة؟","يمكنك معرفة جهة عملك الفعلية من البوابة عن طريق شاشة ""بيان الوظائف التابعة لإدارتي""، حيث يعرض النظام جهة العمل الفعلية في حال كانت الوظيفة مشغولة. يمكنك أيضاً طباعة بيان الوظائف لمعرفة كل التفاصيل، بما فيها جهة العمل الفعلية الخاصة بك. كذلك في بعض شاشات الاستعلامات مثل بيانات الطلبات أو بطاقة الموظف، يظهر النظام جهة العمل الفعلية ومسمى الوظيفة وغيرها من المعلومات المرتبطة بك.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5328","2026-03-20T05:38:35.980Z",""
"73","استعلامات","أبي أشوف بياناتي الوظيفية كاملة وين ألقاها؟","يمكنك استعراض كافة بياناتك الوظيفية من خلال الدخول على صفحة بياناتي الوظيفية، والتي تتضمن جميع بياناتك الحالية. للوصول إليها، يرجى الضغط على أيقونة صفحة بياناتي الوظيفية في النظام.

المصدر: [الأسئلة الشائعة]","success","2737","2026-03-20T05:38:40.727Z",""
"74","استعلامات","كيف أطبع ملف الخدمة الخاص بي؟","يمكنك طباعة ملف الخدمة الخاص بك من خلال الخطوات التالية:

الدخول إلى النظام والضغط على رابط ""بيانات خاصة بي"".
بعد عرض بيانات ملف الخدمة، اضغط على زر ""طباعة"".
سيقوم النظام بعرض كشف ملف الخدمة الخاص بك ويمكنك طباعته مباشرة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4295","2026-03-20T05:38:47.031Z",""
"75","بطاقة موظف","وش هي الخبرات السابقة وكيف أضيفها؟","الخبرات السابقة هي بيانات تتعلق بتجارب العمل السابقة للموظف، وتشمل معلومات مثل: مسلسل الخبرة، الرمز، نوع الجهة (حكومية، قطاع خاص، إلخ)، اسم الجهة، تاريخ بداية ونهاية العمل (هجري وميلادي)، المسمى الوظيفي، الوصف، نوع الدوام، نسبة ملاءمة الخبرة مع الوظيفة الحالية، وهل تمت تصفية الخدمات السابقة، بالإضافة إلى المرفقات الإلكترونية الخاصة بالخبرة السابقة.

لإضافة خبرة سابقة:

انتقل إلى شاشة إضافة وتعديل الخبرات السابقة للموظف من خلال بوابة الخدمة الذاتية.
اضغط على زر ""جديد"" لفتح شاشة فرعية.
قم بإدخال تفاصيل الخبرة مثل رمز الخبرة، نوع الجهة، اسم الجهة، تواريخ العمل، المسمى الوظيفي، الوصف، نوع الدوام، نسبة الملاءمة، وأرفق المستندات الداعمة إذا لزم الأمر.
بعد حفظ البيانات المدخلة، سيتم نقلها كبطاقة تعديل جديدة غير معتمدة ليتم اعتمادها لاحقاً من صاحب الصلاحية في شؤون الموظفين.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","6361","2026-03-20T05:38:55.402Z",""
"76","بطاقة موظف","كيف أضيف دورة تدريبية حصلت عليها؟","يمكنك إضافة دورة تدريبية حصلت عليها من خلال خدمة ""إضافة دورة تدريبية"". تتيح لك هذه الخدمة تسجيل الدورات التدريبية التي حصلت عليها أثناء فترة عملك، ليتم اعتمادها في ملفك الإلكتروني.

خطوات إضافة دورة تدريبية:

الدخول على خدمة إضافة دورة تدريبية من قائمة خدماتي.
تعبئة البيانات المطلوبة عن الدورة (اسم الدورة، تاريخ الحصول عليها، الجهة المقدمة، إلخ).
إرفاق الشهادات أو المستندات المطلوبة.
حفظ الطلب وإرساله للجهة المختصة لاعتماده.

المصدر: [الأسئلة الشائعة]","success","3247","2026-03-20T05:39:00.660Z",""
"77","استعلامات","وين ألقى الدورات التدريبية المسجلة باسمي؟","يمكنك العثور على الدورات التدريبية المسجلة باسمك من خلال شاشة ""الدورات التدريبية"" في النظام. تتيح لك هذه الشاشة الاطلاع على جميع بيانات وتفاصيل الدورات التي حصلت عليها. للوصول إلى بياناتك، اضغط على رابط ""بيانات خاصة بي""، وسيظهر لك جدول بتفاصيل الدورات المسجلة باسمك مثل نوع الدورة، واسمها، وجهة التخرج، والدولة، والمدينة، وتواريخ البداية والنهاية، ومدة الدورة بالأيام. كما يمكنك طباعة كشف بالدورات التدريبية الخاصة بك بالضغط على زر ""طباعة"".

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4807","2026-03-20T05:39:07.476Z",""
"78","بطاقة موظف","كيف أضيف وثيقة شخصية جديدة مثل جواز سفر؟","لإضافة وثيقة شخصية جديدة مثل جواز السفر، يجب الدخول إلى نظام بوابة الخدمة الذاتية ثم اختيار ""إضافة وتعديل الوثائق الشخصية"". بعد ذلك تضغط على زر ""جديد""، وستظهر لك شاشة لعرض معلومات الموظف. يمكنك من خلال هذه الشاشة تحميل الملف الخاص بجواز السفر بالضغط على زر ""تحميل ملف"" (Browse)، ثم اضغط على زر ""حفظ"" حتى يتم إضافة المرفق إلى جدول المرفقات. يمكنك تعديل أو حذف المرفق بعد إضافته إذا لزم الأمر. يُسمح بإضافة حتى 3 مرفقات كحد أقصى لكل طلب.


المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","4797","2026-03-20T05:39:14.282Z",""
"79","بطاقة موظف","وش هي الوثائق الشخصية المطلوبة في النظام؟","تشمل الوثائق الشخصية المطلوبة في النظام ما يلي:


رقم الهوية الوطنية مع تفاصيلها (تاريخ الإصدار، مكان الإصدار، تاريخ الانتهاء، رقم الحفظ)
اختيار نوع الوثيقة من قائمة الوثائق (مثلاً: هوية وطنية، جواز سفر، إلخ)
رقم الوثيقة
العنوان الوطني الكامل: (رقم المبنى، الشارع، الحي، المدينة، الرمز البريدي، الرقم الإضافي، رقم الوحدة، نوع السكن (شقة، فيلا، دوبلكس، إلخ)، نوع الملكية (إيجار أو ملك))
البريد الإلكتروني
رقم الجوال
أرقام الهاتف (هاتف المنزل، هاتف العمل)
رقم الفاكس
الدولة والمدينة وصندوق البريد (عند الحاجة)
في حالة وجود مرفقات، يمكن إرفاق حتى 3 مستندات كحد أقصى، تشمل صور أو نسخ إلكترونية من الوثائق المطلوبة

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","5854","2026-03-20T05:39:22.147Z",""
"80","بطاقة موظف","كيف أحدث بيانات المرافقين التابعين لي؟","يمكنك تحديث بيانات المرافقين التابعين لك من خلال الدخول إلى نظام بوابة الخدمة الذاتية للموظف، ثم اختيار ""إضافة وتعديل المرافقين"" من قائمة طلبات بطاقة الموظف. في شاشة إضافة وتعديل المرافقين ستجد معلومات الموظف وتتمكن من القيام بالآتي:


لإضافة مرافق، اضغط على زر ""جديد"".
أدخل اسم المرافق بالعربي.
اختر صلة القرابة من القائمة المنسدلة.
أدخل مكان الميلاد ومكان الإقامة.
اختر الحالة الاجتماعية والحالة الصحية للمرافق.
حدد ما إذا كان يستحق تذاكر سفر أو نفقة تعليم أبناء إذا كان ذلك مطلوبًا.
يمكنك إضافة مرفقات إلكترونية عبر الضغط على زر ""مرفقات"" وتحديد الملف من جهازك ثم الضغط على ""حفظ"".
بعد الانتهاء من تعديل أو إضافة البيانات والمرفقات المطلوبة، قم بحفظ الطلب.

هذه الإجراءات تمكّنك من إضافة أو تعديل بيانات المرافقين التابعين لك إدارياً في النظام.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","5861","2026-03-20T05:39:30.018Z",""
"81","مرافقين","أبي أضيف مرافق جديد من هم من الدرجة الثالثة؟","لإضافة مرافق جديد في نظام بوابة الخدمة الذاتية للموظف، يمكنك اتباع الخطوات التالية:


الدخول إلى قائمة ""طلبات بطاقة الموظف"".
اختيار ""إضافة وتعديل المرافقين"".
الضغط على زر ""جديد"".
ستظهر لك شاشة تطلب إدخال بيانات المرافق، مثل:
الاسم بالعربي والإنجليزي
رقم السجل المدني أو الإقامة
تاريخ الميلاد (هجري أو ميلادي)
تاريخ دخول المملكة لأول مرة
الجنسية
صلة القرابة
حالة الإقامة
نوع الإقامة

بخصوص الدرجة الثالثة: لم يتم توضيح تعريف صريح للدرجة الثالثة من حيث صلة القرابة في المقطع المسترجع. يمكنك إدخال صلة القرابة المناسبة من القائمة المنسدلة عند تعبئة بيانات المرافق.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","5347","2026-03-20T05:39:37.375Z",""
"82","إجازات","كم مدة إجازة عدة الوفاة للموظفة؟","تستحق الموظفة إجازة عدة الوفاة براتب كامل، وتبدأ هذه الإجازة اعتباراً من يوم الوفاة وتُحتسب العطل الرسمية أو عطلة نهاية الأسبوع من ضمنها ولا يُعوَّض عنها الموظف. لم يتم تحديد مدة هذه الإجازة بشكل دقيق في المقطع المتاح، لكن النص يشير بشكل صريح لاستحقاق الموظفة لإجازة عدة الوفاة براتب كامل وبدء احتسابها من يوم الوفاة.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4317","2026-03-20T05:39:43.701Z",""
"83","إجازات","كيف أقدم إجازة عدة وفاة من البوابة؟","يمكن تقديم طلب إجازة عدة وفاة من البوابة عن طريق الخطوات التالية:

اختيار أيقونة إجازة عدة وفاة.
إدخال بيانات الطلب بشكل صحيح بحسب نوع العقد.
إرفاق الوثائق المطلوبة.
إرسال الطلب ليتم اعتماده من قبل المدير المباشر.

المصدر: [الأسئلة الشائعة]","success","7399","2026-03-20T05:39:53.110Z",""
"84","إجازات","وش هي إجازة المشاركة الوطنية ومتى تطلب؟","إجازة المشاركة الوطنية هي إجازة تمنح للموظف براتب كامل للمشاركة داخل المملكة أو خارجها في المناسبات أو الأنشطة الرياضية أو البرامج الثقافية أو الاجتماعية أو لأي أسباب أخرى مشابهة لا تتعلق بعمل الجهة الحكومية التي يعمل بها الموظف، وأيضاً للمشاركة بأعمال الإغاثة والدفاع المدني. يتم منح هذه الإجازة بناءً على طلب الجهات الرسمية ذات العلاقة ووفقاً لإطار العمل التنظيمي.

المصدر: اللائحة التنفيذية للموارد البشرية في الخدمة المدنية، مادة (154).

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4288","2026-03-20T05:39:59.407Z",""
"85","إجازات","كيف أسجل طلب إجازة حج؟","لتسجيل طلب إجازة حج، اتبع الخطوات التالية:


من قائمة طلبات الإجازات، اختر شاشة ""تسجيل طلب إجازة حج"".
سيتم عرض شاشة طلب إجازة حج، ويظهر فيها الحقول الرئيسية لتعبئتها:
اختيار تقديم الطلب: حدد إذا كنت تقدم الطلب لنفسك أو لموظف تابع لك إدارياً.
الموظف: إذا كنت تقدم الطلب لنفسك سيُثبت رقمك تلقائياً، وإذا كان الطلب لموظف آخر يمكنك اختياره من القائمة.
نوع الإجازة: اختر ""إجازة حج"".
تاريخ الطلب: يُعبأ تلقائياً بالتاريخ الحالي الهجري.
تاريخ بداية الإجازة: أدخل تاريخ البداية مع مراعاة أن تكون الإجازة في الفترة بين 8/12 و12/12 من العام الهجري.
مدة الإجازة: أدخل عدد الأيام.
تاريخ نهاية الإجازة: يُعرض تلقائياً بناءً على مدة الإجازة.
الموظف المكلف بالقيام بالأعمال: حدد الموظف الذي سيكلف بأعمالك أثناء غيابك (هذا الحقل إجباري إذا كنت مدير جهة إدارية).


بعد تعبئة كل الحقول، اضغط ""حفظ"".

ملاحظات:

بعد حفظ الطلب، لن يُحول الطلب مباشرة إلى شؤون الموظفين إلا بعد اعتماده من الرئيس المباشر أو صاحب الصلاحية.
لا يُسمح بتسجيل قرار إجازة حج إلا مرة واحدة فقط خلال فترة خدمة الموظف.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","9484","2026-03-20T05:40:10.902Z",""
"86","إجازات","هل أقدر أخذ إجازة حج أكثر من مرة؟","لا يسمح بتسجيل إجازة الحج إلا مرة واحدة فقط خلال فترة خدمة الموظف.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","3800","2026-03-20T05:40:16.714Z",""
"87","إجازات","وش هي إجازة التدريب على أعمال الإعاقة؟","إجازة التدريب على أعمال الإعاقة هي إجازة يمكن للموظف الحصول عليها بهدف التدريب على طريقة التعامل مع الإعاقة، وفق ضوابط محددة في النظام. يشترط لمنح هذه الإجازة:

أن يكون الشخص المعاق أحد أولاد الموظف أو أحد والديه أو من يعول شرعاً.
ألا يكون لدى الموظف رصيد من الإجازات العادية، وإن وجد رصيد فتحسب مدة الغياب من هذا الرصيد.
تقتصر مدة الغياب على المدة اللازمة للتدريب وفق ما تحدده جهة التدريب، بشرط ألا تتجاوز 42 يوماً.
تصدر شهادة معتمدة من جهة التدريب تثبت حضور الموظف للتدريب.
تهدف هذه الإجازة لمساعدة الموظف على اكتساب المهارات المناسبة للتعامل مع ذوي الإعاقة من أسرته أو ممن يعولهم شرعاً.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","5351","2026-03-20T05:40:24.075Z",""
"88","إجازات","كيف أسجل طلب إجازة ثقافية داخلية؟","لتسجيل طلب إجازة ثقافية داخلية، يجب الدخول إلى شاشة تسجيل طلب إجازة ثقافية داخلية من النظام. في هذه الشاشة، يمكنك إدخال طلب الإجازة للموظف الحالي، واختيار نوع الإجازة من القائمة المنسدلة، ثم تعبئة كافة بيانات الإجازة المطلوبة. يتم تعبئة بعض الحقول تلقائياً مثل تاريخ الطلب، ويمكن أن يُطلب منك رقم الطلب إذا كان الترقيم يدوياً. بعد إدخال جميع البيانات المطلوبة، يمكنك حفظ الطلب ليتم اعتماده لاحقاً من الرئيس المباشر قبل أن يُحال إلى شؤون الموظفين.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4318","2026-03-20T05:40:30.403Z",""
"89","إجازات","وش الفرق بين الإجازة الثقافية الداخلية والخارجية؟","الإجازة الثقافية (الداخلية أو الخارجية) تُمنح للموظف للمشاركة الوطنية في البرامج أو الأنشطة الثقافية داخل المملكة أو خارجها. الفرق الأساسي هو مكان النشاط: إذا كانت المشاركة داخل المملكة فهي ""إجازة ثقافية داخلية""، وإذا كانت خارج المملكة فهي ""إجازة ثقافية خارجية"". ويشترط أن تكون للمناسبات أو الأنشطة التي لا تتعلق بعمل الجهة الحكومية التي يعمل بها الموظف، وأن تكون بناءً على طلب الجهات الرسمية ذات العلاقة ووفق الإطار التنظيمي المعتمد.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","4821","2026-03-20T05:40:37.233Z",""
"90","إجازات","كيف أقدم على إجازة رياضية؟","لتقديم طلب إجازة رياضية، يجب عليك اتباع الخطوات التالية ضمن نظام شؤون الموظفين:


الدخول إلى شاشة تسجيل طلب إجازة رياضية داخلية أو خارجية من خلال النظام.
اختيار نوع الإجازة ""إجازة رياضية"" من القائمة المنسدلة.
إدخال البيانات الرئيسية، مثل:
تاريخ الطلب (يعرض النظام التاريخ الهجري تلقائيًا ولا يمكن تعديله).
رقم الطلب (يُحدد تلقائيًا إذا كان الترقيم آليًا، أو يُدخل يدويًا إذا كان الترقيم يدويًا).
إدخال البيانات التفصيلية:
تاريخ بداية الإجازة.
مدة الإجازة.
تاريخ نهاية الإجازة (يتم احتسابه تلقائيًا بناءً على مدة الإجازة).
الرصيد السنوي المتبقي للإجازة.
الدولة (تظهر ""المملكة العربية السعودية"" للإجازات الداخلية).
المدينة التي سيتم قضاء الإجازة الرياضية فيها.
يمكنك إضافة ملاحظات إذا لزم الأمر.
حفظ الطلب.
ملاحظة هامة: الطلب لا يُنقل مباشرةً إلى شؤون الموظفين إلا بعد اعتماده من الرئيس المباشر (عن طريق شاشة اعتماد طلبات الموظفين التابعين إدارياً).

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","4333","2026-03-20T05:40:43.577Z",""
