"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"58","إجازات","كيف أقدم على إجازة غسيل كلى؟","يمكن تسجيل طلب إجازة غسيل كلى عن طريق الخدمة الذاتية للموظف من خلال الخطوات التالية:

الدخول على الخدمة الذاتية للموظف.
اختر (طلب إجازة) من قائمة الإجازات.
اختر نوع الإجازة (غسيل كلى).
أدخل تاريخ بداية ونهاية الإجازة.
أرفق المستندات المطلوبة إن وجدت.
اضغط على حفظ ثم إرسال الطلب.

المصدر: [الأسئلة الشائعة]","success","2698","2026-03-20T09:46:35.175Z",""
"59","إجازات","هل تحتسب جلسات الغسيل الكلوي ضمن الإجازة المرضية؟","الموظف المصاب بفشل كلوي أو بأحد الأمراض التي تستلزم جلسات علاج دورية يستحق إجازة براتب كامل عن الأيام التي يتم فيها إجراء الغسيل له للتنقية الدموية أو حضور جلسات العلاج الدورية، وذلك بموجب تقرير من الجهة الطبية التي تتولى علاجه، وبما لا يزيد على ستين يوماً في السنة. ولا تحتسب هذه الإجازة ضمن الإجازة المرضية المشار إليها في اللوائح، أي أن جلسات الغسيل الكلوي لا تدخل ضمن رصيد الإجازة المرضية العادية للموظف.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","5791","2026-03-20T09:46:42.977Z",""
"60","إجازات","كيف أقدم إجازة مرضية بسبب إصابة عمل؟","يمكنك تسجيل طلب إجازة مرضية بسبب إصابة عمل من خلال شاشة ""تسجيل طلب إجازة مرضية بسبب إصابة عمل"" في النظام. تظهر هذه الشاشة عند اختيار طلب إجازة بسبب إصابة العمل. من خلال هذه الشاشة يتم تمكين المستخدم من إدخال طلب الإجازة بسبب إصابة العمل باختيار نوع الإجازة من القائمة المنسدلة، وإدخال كافة بيانات الإجازة المطلوبة، مثل تاريخ الطلب الذي يعرض بشكل افتراضي ولا يسمح بالتعديل عليه، بالإضافة إلى إدخال باقي الحقول الرئيسية اللازمة.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","3197","2026-03-20T09:46:48.188Z",""
"61","إجازات","وش الفرق بين الإجازة المرضية العادية وإجازة المرض الخطير؟","الإجازة المرضية العادية تمنح للموظف إذا كان مصابًا بمرض يمنعه من أداء العمل مؤقتًا، ويستحق خلالها إجازة مرضية لا تتجاوز سنتين في مدة أربع سنوات خدمة، وتكون كالتالي:

ستة أشهر براتب كامل
ستة أشهر بنصف الراتب
سنة بربع الراتب

أما إجازة المرض الخطير (وهي الأمراض التي تحددها الجهة الطبية)، فيستحق فيها الموظف أيضًا إجازة لا تتجاوز سنتين خلال أربع سنوات خدمة، لكن بتوزيع مختلف:

سنة براتب كامل
ستة أشهر بنصف الراتب
ستة أشهر بربع الراتب

إذا تبيّن أن الموظف أُصيب بمرض خطير أثناء تمتعه بإجازة مرضية عادية، تُعدل الإجازة من بداية الإجازة حسب استحقاق المرض الخطير. في كل الحالات تُثبت الإجازات المرضية بتقرير طبي معتمد.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","5792","2026-03-20T09:46:55.990Z",""
"62","طلبات","كيف أتأكد من حالة طلبي المرفوض من شؤون الموظفين؟","للتأكد من حالة طلبك المرفوض من شؤون الموظفين يمكنك اتباع الخطوات التالية:


الدخول إلى شاشة ""الطلبات المرفوضة من شؤون الموظفين"" في البوابة.
إدخال محددات الاستعلام مثل نوع الطلب من القائمة المنسدلة (تحتوي فقط الأنواع التي لديك صلاحية اعتماد المرحلة الأخيرة لها).
يمكنك أيضًا إدخال رقم الموظف أو فترة الطلب (هذه الحقول اختيارية، وإذا لم تدخلها سيتم عرض كل الطلبات المرفوضة بغض النظر عن الموظف أو التاريخ).
اضغط على زر ""بحث"".
سيعرض النظام تفاصيل الطلبات المرفوضة وفق المحددات المدخلة، ومن ضمن البيانات الظاهرة: المسلسل، نوع الطلب، رقم الطلب، تاريخ الطلب، رقم الموظف، اسم الموظف، سبب الرفض من شؤون الموظفين، والإجراء المتاح لصاحب الصلاحية.

إذا كان سبب الرفض يمكن معالجته مباشرة عن طريق المدير المباشر، يمكنك اختيار الطلب وإعادة إرساله لشؤون الموظفين بعد التعديل ليتم اعتماده كطلب جديد.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","6303","2026-03-20T09:47:04.303Z",""
"63","طلبات","ليش طلب الإجازة ما زال تحت الإعداد؟","قد يكون طلب الإجازة لديك تحت الإعداد بسبب عدم اعتماد الطلب من المدير المباشر أو المسؤول المعتمد حتى الآن. عند تقديم طلب الإجازة، يبقى الطلب في حالة ""تحت الإعداد"" أو ""بالانتظار"" إلى أن يتم اعتماد الطلب من الموظف المختص.

المصدر: [الأسئلة الشائعة]","success","2714","2026-03-20T09:47:09.028Z",""
"64","إجازات","كيف أعدل على طلب إجازة بعد ما سجلته؟","لا يمكنني الإجابة على هذا السؤال لأنه غير مغطى ضمن المعلومات المتاحة لدي.","success","4770","2026-03-20T09:47:15.809Z",""
"65","طلبات","وش معنى اعتماد الطلبات المتأخرة في البوابة؟","اعتماد الطلبات المتأخرة في البوابة يعني أن هناك شاشة خاصة تُعرض فيها الطلبات التي تأخر اعتمادها عن الحد الأقصى المسموح به، كما هو محدد في إعدادات النظام. في هذه الحالة، تُحال هذه الطلبات إلى ""صاحب الصلاحية الافتراضي"" لاعتمادها بنفس الطريقة التي يعتمد بها الطلبات العادية، ويُعتبر وكأن صاحب الصلاحية الأصلي هو من قام بالاعتماد. يمكن لصاحب الصلاحية الافتراضي اعتماد الطلبات المتأخرة بشكل فردي أو جماعي (بحد أقصى 25 طلب في المرة الواحدة)، مع إمكانية البحث وتحديد الطلبات حسب نوع الطلب أو الموظف أو التاريخ.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","8871","2026-03-20T09:47:26.692Z",""
"66","إجازات","كيف أسوي طلب قطع أو إلغاء إجازة؟","يمكنك تقديم طلب قطع أو إلغاء إجازة من خلال شاشة ""تسجيل طلب إجازة قطع أو إلغاء إجازة"". عليك اتباع الخطوات التالية:


اختيار نوع الإجازة من القائمة المنسدلة (قطع أو إلغاء إجازة).
إدخال بيانات الإجازة الخاصة بك، وتشمل:
تاريخ الطلب (يعرض تلقائي ولا يمكن تعديله).
رقم الطلب (يسجل تلقائياً إذا كان الترقيم آلياً).
رقم الإجازة الأصلية المراد قطعها أو إلغاؤها.
تاريخ بداية الإجازة ومدة الإجازة وتاريخ نهايتها (تظهر تلقائياً بناءً على رقم الإجازة الأصلية).
تاريخ قطع الإجازة.
سبب قطع أو إلغاء الإجازة.
عنوانك ورقم هاتفك خلال الإجازة.
يمكنك إضافة المرفقات من شاشة إدخال المرفقات الإلكترونية وتعبئة معلوماتها.
بعد استكمال كافة البيانات، اضغط ""حفظ"".

ملاحظة: لا ينتقل الطلب مباشرة إلى شؤون الموظفين بعد الحفظ، بل يجب اعتماده من الرئيس المباشر للموظف عبر شاشة اعتماد طلبات الموظفين التابعين له إدارياً.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5776","2026-03-20T09:47:34.481Z",""
"67","إجازات","أبي أمدد إجازتي كيف الطريقة؟","يمكنك تمديد إجازتك من خلال الدخول إلى شاشة ""تسجيل طلب تمديد إجازة"" عبر قائمة طلبات الإجازات في النظام. ستظهر لك شاشة تتضمن الحقول التالية:


حدد نوع الإجازة التي ترغب في تمديدها.
إذا كان لديك رقم قرار الإجازة الأصلي، يمكنك إدخاله أو البحث عنه من خلال زر البحث ليتم جلب بيانات الإجازة تلقائياً.
أدخل مدة التمديد المطلوبة.
أدخل سبب طلب التمديد.
سيعرض النظام تاريخ نهاية الإجازة الجديد بناءً على مدة التمديد المدخلة.
يمكنك تتبع حالة طلب التمديد بعد حفظه ضمن قائمة الطلبات.

إذا كنت مديراً وتريد تمديد إجازة لأحد الموظفين التابعين لك، اختر ""لأحد الموظفين التابعين لي إدارياً"" وابحث عن الموظف بالاسم أو الرقم، ثم تابع بنفس الخطوات السابقة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","6309","2026-03-20T09:47:42.801Z",""
"68","إجازات","ليش ما أقدر أمدد الإجازة المرضية؟","لا يمكن تمديد الإجازة المرضية إلا بشروط محددة، حيث يجب أن لا تقل مدة الإجازة المُقدمة عن شرط معين حسب النظام. ويجب أن تعتمد الحاجة للتمديد من قِبل جهة طبية مختصة، وتُحتسب الإجازة المرضية فقط بعد تقرير هذه الجهة. إذا زادت مدة الإجازة عن ثلاثين يوماً، يتم اعتماد التمديد من الهيئة الطبية العامة أو الجهات الطبية المختصة بحسب نوع القطاع. إذا استنفد الموظف كامل رصيده من الإجازة المرضية، سيتم عرض حالته على الهيئة الطبية العامة لتحديد ما إذا كان لا يزال غير قادر على العمل، وفي هذه الحالة إما تُمدد إجازته بنصف الراتب أو تنهى خدمته إذا تقرر عجزه الصحي.

أيضاً يجب الانتباه إلى أن النظام يتحقق من وجود قرار إجازة فعال لم يتم إنهاؤه أو قطعه قبل السماح بالتمديد، وقد يتوقف التمديد إذا كان هناك نقص أو تعارض في الشروط السابقة أو الإجراءات النظامية المعتمدة.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","5782","2026-03-20T09:47:50.595Z",""
"69","إجازات","كيف أسجل مباشرة بعد الإجازة؟","لتسجيل مباشرة بعد الإجازة، يجب اتباع الخطوات التالية في نظام بوابة الخدمة الذاتية:


الدخول إلى قائمة طلبات الإجازات واختيار ""تسجيل طلب مباشرة بعد الإجازة"".
ستظهر شاشة تعرض بيانات قرارات الإجازة الخاصة بك، مع استثناء الإجازات التي لها مباشرة تلقائية.
اختر السطر الذي يحتوي على بيانات قرار الإجازة الذي ترغب في تسجيل مباشرة له.
ستُعرض شاشة فرعية يمكنك من خلالها إدخال أو تعديل تاريخ تسجيل طلب المباشرة (التاريخ الافتراضي هو التاريخ الحالي ويمكن تغيره).
أدخل رقم قرار الإجازة الأصلي إذا طُلب ذلك، وسيتم عرض جميع البيانات تلقائيًا.
بعد التأكد من صحة البيانات، اضغط على زر ""حفظ"".
سيظهر رقم خاص للطلب بعد الحفظ.

يرجى ملاحظة أن الطلب لا يُرسل مباشرة إلى شؤون الموظفين إلا بعد اعتماده من الرئيس المباشر عبر شاشة اعتماد طلبات الموظفين التابعين إداريًا.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","6322","2026-03-20T09:47:58.938Z",""
"70","إجازات","وش هي إجازة تعويض الأعياد والعطل الأسبوعية؟","إجازة تعويض الأعياد والعطل الأسبوعية هي إجازة تُمنح للموظف الذي تم تكليفه بالعمل خلال أيام العطل الرسمية (كعطلة نهاية الأسبوع أو الأعياد) ليتم تعويضه عنها بإجازة بدلاً من مكافأة العمل الإضافي. ويتم التعويض بمعدل يوم عمل مقابل يوم إجازة، عدا يوم العيد واليومين اللذين بعده فيكون التعويض على أساس اليوم بيومين. لا يؤثر التمتع بهذه الإجازة على استحقاق الموظف للإجازات العادية، ويجب أن يحصل الموظف على تعويضه خلال نفس السنة التي كُلّف فيها بالعمل.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","4773","2026-03-20T09:48:05.725Z",""
"71","إجازات","هل تنحسب العطل الرسمية ضمن الإجازة العادية؟","العطل الرسمية (مثل عطلة نهاية الأسبوع، وعطلات الأعياد، واليوم الوطني، ويوم التأسيس) لا تحتسب ضمن الإجازة العادية إذا وقعت أثناء الإجازة العادية؛ بل لا تُخصم من رصيد الإجازة العادية للموظف. أي إذا تداخلت العطل الرسمية مع الإجازة العادية، فإن تلك الأيام تعتبر عطل رسمية ولا تُحتسب من أيام الإجازة العادية للموظف.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","3743","2026-03-20T09:48:11.480Z",""
"72","استعلامات","كيف أعرف جهة عملي الفعلية من البوابة؟","يمكنك معرفة جهة عملك الفعلية من البوابة من خلال شاشة ""بيان الوظائف التابعة لإدارتي""، حيث يقوم النظام بعرض جهة العمل الفعلية في حال كانت الوظيفة مشغولة. يمكنك أيضاً طباعة بيان الوظائف التابعة لإدارتك لعرض كشف ببيانات الوظائف وجهة العمل الفعلية لكل منها. بالإضافة إلى ذلك، في بعض شاشات النظام التي تعرض بيانات الموظف، ستجد خانة ""جهة العمل الفعلية"" توضح هذه المعلومة بشكل مباشر.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4233","2026-03-20T09:48:17.724Z",""
"73","استعلامات","أبي أشوف بياناتي الوظيفية كاملة وين ألقاها؟","يمكنك الاطلاع على بياناتك الوظيفية الكاملة من خلال شاشة ""البيانات الوظيفية"" في النظام، والتي تجدها ضمن قائمة ""استعلامات بطاقة الموظف"". ستتمكن هناك من مشاهدة جميع معلوماتك مثل: مسمى الوظيفة، رقم السجل المدني، تاريخ بداية الخدمة، حالة الموظف، الراتب الأساسي، المرتبة، ومعلومات الوظيفة المعين عليها وكادر التوظيف وخدمتك في الجهة. كما يمكنك طباعة كشف البيانات الوظيفية أو استعراض بيانات الموظفين التابعين لك إدارياً من نفس القائمة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4773","2026-03-20T09:48:24.506Z",""
"74","استعلامات","كيف أطبع ملف الخدمة الخاص بي؟","لطباعة ملف الخدمة الخاص بك، يمكنك الدخول إلى النظام ثم الضغط على رابط ""بيانات خاصة بي"". بعد ذلك، يمكنك طباعة ملف الخدمة لك أو لأحد الموظفين التابعين لك إداريًا عن طريق الضغط على زر ""طباعة""، وسيعرض النظام كشف ملف الخدمة مباشرة ويمكنك طباعته بسهولة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5274","2026-03-20T09:48:31.791Z",""
"75","بطاقة موظف","وش هي الخبرات السابقة وكيف أضيفها؟","الخبرات السابقة هي مجموعة من التجارب العملية والمهنية التي عملت بها في جهات متعددة (حكومية، قطاع خاص، هيئات دولية، عسكري، أو غيرها) قبل التحاقك بجهتك الحالية. يمكن أن تتضمن بيانات عن الجهة، وفترات العمل (بالهجري والميلادي)، والمسمى الوظيفي، والوصف الوظيفي، ونوع الدوام، وهل تمت تصفية الخدمات السابقة، وغير ذلك.

لإضافة أو تعديل الخبرات السابقة:

ادخل إلى شاشة إضافة أو تعديل الخبرات السابقة من بوابة الخدمة الذاتية للموظف.
اضغط على زر ""جديد"" لإضافة خبرة جديدة.
قم بتعبئة الحقول المطلوبة مثل: رمز الخبرة، نوع الجهة، اسم الجهة، تاريخ بداية العمل ونهايته، المسمى الوظيفي، الوصف، نوع الدوام... إلخ.
بإمكانك أيضاً إرفاق الملفات الداعمة (مثل شهادات خبرة)، عبر رفعها في قسم المرفقات.
بعد حفظ البيانات المدخلة، تُنقل كبطاقة تعديل جديدة ليتم اعتمادها من صاحب الصلاحية في شؤون الموظفين.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","6313","2026-03-20T09:48:40.114Z",""
"76","بطاقة موظف","كيف أضيف دورة تدريبية حصلت عليها؟","لإضافة دورة تدريبية حصلت عليها، يمكنك اتباع الخطوات التالية في نظام شؤون الموظفين أو من خلال بوابة الخدمة الذاتية:


انتقل إلى شاشة ""إضافة وتعديل الدورات التدريبية للموظف"" من ضمن طلبات بطاقة الموظف.
اضغط على زر ""جديد"" لإضافة دورة تدريبية جديدة.
ستظهر لك شاشة فرعية تطلب إدخال كافة بيانات الدورة التدريبية، وتشمل:
اسم الدورة التدريبية (يتم اختيارها من قائمة منسدلة بالرموز المعتمدة).
مكان الحصول على الدورة (يتم اختياره من قائمة الدول).
المدينة (يتم اختيارها تبعًا للدولة).
جهة التدريب.
تاريخ بداية الدورة (هجري).
مدة الدورة بالأيام.
تاريخ نهاية الدورة (هجري).
تاريخ الحصول على الدورة (هجري).
هل الدورة عن بعد (نعم/لا).
علاقة الدورة بالعمل (مباشرة أو غير مباشرة).
التقدير بالدورة (في حالة وجوده).
بعد الانتهاء من إدخال جميع البيانات المطلوبة، احفظ الطلب.
يتم نقل الطلب ليعتمد من صاحب الصلاحية في نظام شؤون الموظفين، وتظهر الدورة التدريبية ضمن بطاقة الموظف بعد الاعتماد النهائي.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","7351","2026-03-20T09:48:49.477Z",""
"77","استعلامات","وين ألقى الدورات التدريبية المسجلة باسمي؟","يمكنك استعراض الدورات التدريبية التي تم تسجيلك بها من خلال الدخول على منصة مساري، ثم اختيار ""تدريب"" من القائمة الجانبية، وبعدها سيتاح لك الاطلاع على جميع الدورات التدريبية المسجل بها.

المصدر: [الأسئلة الشائعة]","success","3249","2026-03-20T09:48:54.738Z",""
"78","بطاقة موظف","كيف أضيف وثيقة شخصية جديدة مثل جواز سفر؟","لإضافة وثيقة شخصية جديدة مثل جواز السفر، يمكنك اتباع الخطوات التالية:


الدخول على صفحة ""بياناتي الشخصية"".
اختيار ""الوثائق الشخصية"".
الضغط على ""إضافة وثيقة"".
تعبئة البيانات المطلوبة مثل نوع الوثيقة، رقم الوثيقة، تاريخ الإصدار، وتاريخ الانتهاء.
إرفاق نسخة من الوثيقة إن وجدت.
الضغط على ""حفظ"".

المصدر: [الأسئلة الشائعة]","success","3750","2026-03-20T09:49:00.499Z",""
"79","بطاقة موظف","وش هي الوثائق الشخصية المطلوبة في النظام؟","تشمل الوثائق الشخصية المطلوبة في النظام ما يلي:

الهوية الوطنية: وتشمل بيانات مثل تاريخ الإصدار، مكان الإصدار، تاريخ الانتهاء، ورقم الحفظ.
رقم الوثيقة: يتم إدخاله للمستخدم أو الموظف التابع إدارياً.
العنوان: تفاصيل العنوان تشمل المدينة، الشارع، الحي، رقم المبنى، الرمز البريدي، الرقم الإضافي، ورقم الوحدة.
رقم الهاتف والجوال والمنزل والعمل.
البريد الإلكتروني.
نوع الوثيقة: يتم اختيارها من قائمة الوثائق المتاحة في النظام.
بيانات أخرى قد تشمل رقم الفاكس، الموقع الإلكتروني، رقم الملف، وصندوق البريد.

تضاف هذه الوثائق أو تُعدل من خلال شاشة خاصة في النظام، ويمكن رفع مرفقات إلكترونية للوثائق بحد أقصى ثلاث مرفقات لكل عملية إضافة أو تعديل.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","4267","2026-03-20T09:49:06.777Z",""
"80","بطاقة موظف","كيف أحدث بيانات المرافقين التابعين لي؟","يمكنك تحديث بيانات المرافقين التابعين لك من خلال الدخول على النظام واختيار (بياناتي) ثم (بيانات المرافقين)، ثم النقر على (تعديل) أمام اسم المرافق المراد تحديث بياناته وإجراء التغيير وحفظ التعديلات.

المصدر: [الأسئلة الشائعة]","success","2736","2026-03-20T09:49:11.524Z",""
"81","مرافقين","أبي أضيف مرافق جديد من هم من الدرجة الثالثة؟","الدرجة الثالثة من الأقارب هم: الإخوة والأخوات الأشقاء، أو لأب، أو لأم، وأولادهم، وأولاد أولادهم.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4289","2026-03-20T09:49:17.823Z",""
"82","إجازات","كم مدة إجازة عدة الوفاة للموظفة؟","تستحق الموظفة إجازة لفترة عدة الوفاة براتب كامل. وتبدأ إجازة الوفاة اعتباراً من يوم الوفاة وتحتسب العطل الرسمية أو عطلة نهاية الأسبوع من ضمنها ولا يعوض عنها الموظف. لا يحدد النظام مدة عدة الوفاة بالأيام في النص المتوفر، بل يشير فقط إلى أن الموظفة تستحقها كاملة براتب كامل وتبدأ من يوم الوفاة.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4808","2026-03-20T09:49:24.642Z",""
"83","إجازات","كيف أقدم إجازة عدة وفاة من البوابة؟","يمكن تقديم طلب إجازة وفاة من خلال بوابة الخدمة.
الخطوات:

الدخول الى رابط تقديم طلب اجازة
الضغط على زر جديد
اختيار نوع الاجازة: إجازة وفاة
تعبئة الخانات والحفظ

المصدر: [الأسئلة الشائعة]","success","3740","2026-03-20T09:49:30.393Z",""
"84","إجازات","وش هي إجازة المشاركة الوطنية ومتى تطلب؟","إجازة المشاركة الوطنية هي إجازة يمنحها الوزير المختص للموظف براتب كامل، تُمكنه من المشاركة الوطنية داخل المملكة أو خارجها في المناسبات أو الأنشطة الرياضية أو البرامج الثقافية أو الاجتماعية أو لأي أسباب أخرى مشابهة لا تتعلق بعمل الجهة الحكومية التي يعمل بها الموظف. كما تشمل المشاركة في أعمال الإغاثة والدفاع المدني. يتم منح هذه الإجازة بناءً على طلب الجهات الرسمية ذات العلاقة ووفقاً للإطار التنظيمي المعتمد.

تُطلب هذه الإجازة عند وجود مناسبة أو نشاط وطني أو أي مشاركة وطنية رسمية يتم ترشيح الموظف لها من قبل الجهات المختصة أو ذات العلاقة.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4782","2026-03-20T09:49:37.187Z",""
"85","إجازات","كيف أسجل طلب إجازة حج؟","لتسجيل طلب إجازة حج، اتبع الخطوات التالية:


من قائمة طلبات الإجازات، اختر ""تسجيل طلب إجازة حج"".
تظهر لك شاشة طلب إجازة حج.
حدد إذا كان الطلب لك أو لموظف تابع لك إدارياً.
في حالة تقديم الطلب لموظف تابع لك، اختر اسمه من القائمة.
اختر نوع الإجازة (إجازة حج).
أدخل تاريخ بداية الإجازة ومدة الإجازة، وسيعرض النظام تاريخ نهاية الإجازة تلقائيًا.
حدد الموظف المكلف بالقيام بأعمالك أثناء الإجازة (يصبح إلزاميًا إذا كنت مدير جهة إدارية).
بعد إدخال البيانات، احفظ الطلب.
لاحظ: لن ينتقل الطلب مباشرة إلى شؤون الموظفين إلا بعد اعتماده من الرئيس المباشر أو صاحب الصلاحية.
يسمح بتسجيل قرار إجازة حج مرة واحدة فقط خلال فترة خدمة الموظف.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5884","2026-03-20T09:49:45.089Z",""
"86","إجازات","هل أقدر أخذ إجازة حج أكثر من مرة؟","لا يمكنني الإجابة على هذا السؤال لأنه غير مغطى ضمن المعلومات المتاحة لدي.","success","2253","2026-03-20T09:49:49.358Z",""
"87","إجازات","وش هي إجازة التدريب على أعمال الإعاقة؟","إجازة التدريب على أعمال الإعاقة هي إجازة يُسمح فيها للموظف بالتغيب عن العمل خلال أوقات الدوام الرسمي للتدريب على أساليب التعامل مع ذوي الإعاقة، وذلك ضمن ضوابط محددة وفق اللائحة التنفيذية للموارد البشرية في الخدمة المدنية. من هذه الضوابط:


يجب ألا يكون للموظف رصيد من الإجازات العادية، وفي حال وجود رصيد، تحتسب مدة الغياب من هذا الرصيد.
أن يكون الشخص ذو الإعاقة أحد أولاد الموظف أو أحد والديه أو ممن يعول شرعاً.
تقتصر مدة الغياب على المدة اللازمة للتدريب حسب تقرير جهة التدريب، على ألا تتجاوز 42 يوماً.
يجب إصدار شهادة مصدقة من جهة التدريب تثبت حضور الموظف التدريب وأوقاته.

يتم منح هذه الإجازة بناءً على طلب رسمي وجهات معتمدة، وتخضع لشروط تنظيمية واضحة.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","6359","2026-03-20T09:49:57.729Z",""
"88","إجازات","كيف أسجل طلب إجازة ثقافية داخلية؟","يمكن تسجيل طلب إجازة ثقافية داخلية من خلال البوابة الإلكترونية، وذلك باتباع الخطوات الآتية:


الدخول على البوابة.
اختيار خدمات الإدارة.
اختيار خدمة تسجيل الإجازات.
إدخال نوع الإجازة (ثقافية داخلية) وتعبئة البيانات المطلوبة.
إرفاق المستندات الداعمة إذا لزم الأمر.
تقديم الطلب لموافقة المدير المباشر.

المصدر: [الأسئلة الشائعة]","success","2766","2026-03-20T09:50:02.514Z",""
"89","إجازات","وش الفرق بين الإجازة الثقافية الداخلية والخارجية؟","يجوز للوزير المختص منح الموظف إجازة براتب كامل للمشاركة الوطنية داخل المملكة وخارجها في البرامج الثقافية. الفرق الجوهري بين الإجازة الثقافية الداخلية والإجازة الثقافية الخارجية يتعلق بمكان النشاط الثقافي؛ فالإجازة الثقافية الداخلية هي للمشاركة في مناسبات أو أنشطة أو برامج ثقافية تقام داخل المملكة، بينما الإجازة الثقافية الخارجية هي للمشاركة في الأنشطة أو البرامج الثقافية التي تقام خارج المملكة، وجميعها تُمنح وفق ضوابط وشروط محددة حسب ما تحدده الجهات الرسمية ذات العلاقة ووفقًا لإطار العمل التنظيمي.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","3319","2026-03-20T09:50:07.846Z",""
"90","إجازات","كيف أقدم على إجازة رياضية؟","يمكنك تقديم طلب إجازة رياضية داخلية من خلال شاشة تسجيل طلب إجازة رياضية داخلية في النظام، حيث يمكنك إدخال كافة بيانات الإجازة المطلوبة باتباع الخطوات التالية:


اختيار نوع الإجازة من القائمة المنسدلة (إجازة رياضية داخلية).
تاريخ الطلب: يظهر بشكل تلقائي ولا يسمح بتعديله.
في حال كان ترقيم القرارات يدوي، يجب إدخال الرقم الخاص للطلب، أما إذا كان الترقيم آلي فسيظهر تلقائياً بعد الحفظ.
إدخال تاريخ بداية الإجازة.
إدخال عدد أيام الإجازة.
تاريخ نهاية الإجازة سيظهر تلقائيًا بعد حساب المدة من تاريخ البداية.
النظام يعرض الرصيد السنوي المتبقي.
إدخال الدولة (تظهر افتراضياً ""المملكة العربية السعودية"" كونها داخلية).
إدخال اسم المدينة التي ستقضي فيها الإجازة من القائمة المنسدلة.
يمكن إدخال ملاحظات إضافية.
تحديد ما إذا كانت الإجازة بحاجة إلى موافقة الوزير أم لا.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","5386","2026-03-20T09:50:15.247Z",""
"91","إجازات","هل أحتاج مستندات معينة لإجازة الزواج؟","لم يتم ذكر وجود أي مستندات مطلوبة محددة يجب إرفاقها عند تقديم طلب إجازة الزواج. تظهر شاشة تسجيل طلب إجازة الزواج في النظام وتُمكّن المستخدم من إدخال بيانات الطلب واختيار نوع الإجازة من القائمة المنسدلة وتحديد مدة الإجازة وتواريخها، دون الإشارة إلى ضرورة رفع مستندات معينة ضمن الخطوات المعروضة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","6408","2026-03-20T09:50:23.667Z",""
"92","إجازات","كم مرة يحق لي أخذ إجازة زواج؟","يقوم النظام بعرض عدد مرات تمتع الموظف بإجازة الزواج، أي أن النظام يحتفظ بعدد المرات التي تمتع بها الموظف بهذه الإجازة، ولكن لا يوضح النظام في هذا المصدر وجود حد أقصى لعدد مرات الاستفادة من إجازة الزواج. لم يُذكر في المحتوى الرسمي حد قانوني أو تنظيمي لعدد مرات الحصول على الإجازة، بل يتم تسجيل كل مرة في النظام عند تقديم الطلب.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5345","2026-03-20T09:50:31.023Z",""
