"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"286","مستودعات","ليش محضر الاستلام ما يظهر عند المدير؟","عدم ظهور محضر الاستلام عند المدير قد يكون بسبب عدم وجود الصلاحية اللازمة لمدير الجهة المستلمة. حيث يتم عرض قائمة محاضر الاستلام التي تم تسجيلها في بوابة المستودعات والمشتريات فقط للأشخاص الذين لديهم صلاحية الاعتماد، ولا تظهر للمدير إذا لم يتم منحه هذه الصلاحية ضمن النظام. يُفضل التأكد من أن المدير لديه الصلاحية المناسبة لاعتماد محضر الاستلام في بوابة المستودعات والمشتريات. كذلك يجب التأكد من إدخال محددات البحث بشكل صحيح عند الاستعلام عن المحضر، مثل الرقم الخاص أو تاريخ الاستلام وغيره من محددات البحث المتوفرة في النظام.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5789","2026-03-20T11:35:36.422Z",""
"287","مستودعات","وش هي حالة المستند معتمد من الجهة المستلمة؟","حالة المستند ""معتمد من الجهة المستلمة"" تعني أن الجهة المستلمة قامت بمراجعة واعتماد المستند بنجاح، وأصبح المستند بعد هذا الاعتماد ساري المفعول لدى الجهة المعنية ويمكن اتخاذ الإجراءات اللازمة بناءً عليه.

المصدر: [الأسئلة الشائعة]","success","3024","2026-03-20T11:35:41.477Z",""
"288","مستودعات","كيف أسجل طلب إرجاع عهدة للمستودعات؟","لتسجيل طلب إرجاع عهدة للمستودعات عبر بوابة المستودعات والمشتريات يجب اتباع الخطوات التالية:


الدخول إلى بوابة الخدمة الذاتية للموظف.
اختيار ""طلب إرجاع عهدة جديد"".
تحديد نوع صاحب العهدة (موظف / مبنى / إدارة). ستظهر لك الخيارات بناءً على صلاحياتك ومسؤولياتك:
إذا كنت مسؤولاً عن جهة أو كلية فيظهر خيارا (موظف / إدارة) والقيمة الافتراضية (موظف).
إذا كنت مسؤولاً عن مبنى فيظهر فقط خيار (مبنى).
إذا توفرت لديك الصلاحيات لجميع الحالات فسوف تظهر كل الخيارات.
في حالة اختيار نوع صاحب العهدة (موظف):
أدخل رقم الموظف الذي تُراد إعادة العهدة المسجلة عليه.
القيمة الافتراضية تظهر رقم واسم الموظف المرتبط بالمستخدم الحالي.
إذا أدخلت رقم موظف آخر، يتحقق النظام أن الموظف يتبع إدارياً لك.
في حالة اختيار (مبنى):
أدخل رقم المبنى الذي سيتم إرجاع العهدة المسجلة عليه.
إذا كنت مسؤولاً عن مبنى واحد فقط ستظهر معلومات المبنى تلقائياً ولا يمكن التعديل عليها.
في حالة اختيار (إدارة):
أدخل رقم الإدارة كما هو محدد لديك.
استكمل إدخال البيانات مثل أسباب الإرجاع وحالة الطلب، وأضف ملاحظات عند الحاجة.
اضغط ""إرسال"" لتسجيل الطلب.

يمكنك من خلال نفس الشاشة متابعة حالة الطلبات المسجلة والبحث عنها باستخدام محددات البحث مثل رقم الطلب أو تاريخ الطلب أو حالة الطلب.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","8081","2026-03-20T11:35:51.588Z",""
"289","مستودعات","ليش ما أقدر أرجع عهدة مسجلة على موظف ثاني؟","لا يمكن استرجاع عهدة مسجلة على موظف آخر، حيث يجب أن يقوم الموظف ذاته صاحب العهدة بإرجاعها من خلال حسابه في النظام. في حال وجود ظروف استثنائية، يجب التواصل مع مسؤول العهدة أو إدارة الممتلكات لاتخاذ الإجراء المناسب.

المصدر: [الأسئلة الشائعة]","success","3018","2026-03-20T11:35:56.628Z",""
"290","مستودعات","كيف أختار الأصناف المراد إرجاعها في طلب الارجاع؟","لاختيار الأصناف المراد إرجاعها في طلب الإرجاع، يجب اتباع الخطوات التالية:

الدخول إلى شاشة طلبات الإرجاع.
الضغط على أيقونة الإرجاع المرتبطة بأمر الشراء المطلوب.
ستظهر شاشة تحتوي على قائمة بجميع الأصناف الموجودة في أمر الشراء، ويمكن من خلالها تحديد/اختيار الأصناف المراد إرجاعها.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3599","2026-03-20T11:36:02.247Z",""
"291","مستودعات","ليش بعض الأصناف ما تظهر في طلب الارجاع؟","الأصناف التي تم صرفها من المستودعات بشكل مباشر لمواقع الصرف لا تظهر في شاشة طلبات الارجاع، ويقتصر ظهور الأصناف التي يمكن طلب ارجاعها على أصناف الصرف اليدوي (مقابل طلب صرف خاص فقط)، أما أصناف الصرف المباشر فلا يمكن ارجاعها من خلال النظام.

المصدر: [الأسئلة الشائعة]","success","4097","2026-03-20T11:36:08.376Z",""
"292","مستودعات","كيف أبحث عن عهدة معينة ضمن العهد المسجلة؟","يمكنك البحث عن عهدة معينة ضمن العهد المسجلة على صاحب العهدة والمعروضة في جدول الأصناف المطلوب إرجاعها، وذلك من خلال الخطوات التالية:

إدخال رقم الصنف أو الرقم المتسلسل للقطعة المراد البحث عنها.
الضغط على زر (بحث).
سيقوم النظام بعرض السطر أو الأسطر التي تحتوي على العهد (الصنف والرقم المتسلسل للقطعة) التي تحقق المحددات المدخلة.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","4114","2026-03-20T11:36:14.515Z",""
"293","مستودعات","وش هي أسباب الإرجاع المعرفة في النظام؟","يقوم المستخدم بتحديد سبب الإرجاع من خلال قائمة منسدلة تحتوي على أسباب الإرجاع المعرفة سابقاً في شاشة رموز أسباب الإرجاع الموجودة في نظام المستودعات. يعرض النظام هذه الأسباب ليختار منها المستخدم عند تقديم طلب إرجاع العهدة. إذاً، أسباب الإرجاع المعرفة تكون معدة مسبقاً ضمن شاشة رموز أسباب الإرجاع ولا يمكن إدخال سبب خارج هذه القائمة المعرفة في النظام.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","6364","2026-03-20T11:36:22.908Z",""
"294","مستودعات","كيف أعتمد طلبات الارجاع كرئيس لجنة الارجاع؟","لاعتماد طلبات الإرجاع كرئيس لجنة الإرجاع، يجب اتباع الخطوات التالية من خلال بوابة المستودعات والمشتريات:


يجب أن يكون المستخدم رئيساً للجنة الإرجاع حسب إعدادات البوابة.
سيعرض النظام قائمة ببيانات مختصرة لطلبات إرجاع العهد المسجلة وغير المعتمدة، ويشمل ذلك (مسلسل – رقم الطلب – تاريخ الطلب – رمز واسم الجهة المرجعة – رقم واسم الموظف مقدم الطلب).
يمكنك البحث عن طلب معين باستخدام محددات البحث (رمز أو اسم الجهة المرجعة، رقم أو اسم الموظف، رقم الطلب، تاريخ الطلب، حالة الطلب).
بعد اختيار طلب الإرجاع المراد، يعرض النظام تفاصيل الطلب في نافذة منبثقة.
يمكنك التعديل على الطلب بالإضافة أو الإزالة لبعض الأصناف.
تقوم باختيار ""قبول"" أو ""رفض"" للطلب:
في حال القبول: يمكنك إدخال الملاحظات (اختياري).
في حال الرفض: يجب إدخال سبب الرفض.
بعد إدخال جميع البيانات المطلوبة، احفظ الطلب. سيقوم النظام بحفظ التغييرات وعرض رسالة تفيد بأن ""تم اعتماد الطلب بنجاح"" إذا تمت العملية بنجاح.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","6986","2026-03-20T11:36:31.918Z",""
"295","مستودعات","ليش ما أقدر أعتمد طلب الارجاع مع أني رئيس اللجنة؟","هناك عدة أسباب قد تمنع رئيس اللجنة من اعتماد طلب الإرجاع، منها وجود طلب نقل عهدة لم يتم تسجيل محضر نقل له أو لا زال تحت الإجراء (لم يتم إلغاؤه أو رفضه)، وفي هذه الحالة لا يسمح النظام بتسجيل أو اعتماد طلب إرجاع لأي صنف مشمول في طلب النقل حتى يتم استكمال الإجراء عليه (تسجيل محضر نقل أو رفضه أو إلغاءه أو حذفه). كما يجب التأكد من أن المستخدم الذي يحاول الاعتماد مسجل كرئيس لجنة الإرجاع في إعدادات بوابة المستودعات والمشتريات. إذا تحققت هذه الشروط، سيعرض النظام قائمة طلبات الإرجاع التي لم تعتمد، ويتيح اعتمادها أو رفضها مع إمكانية إضافة ملاحظات بحسب الحاجة.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","8052","2026-03-20T11:36:41.992Z",""
"296","مستودعات","كيف أعدل على الأصناف في طلب الارجاع قبل الاعتماد؟","يمكنك تعديل الأصناف في طلب الإرجاع قبل الاعتماد من خلال الخطوات التالية:

حدد الصنف الذي ترغب بتعديله من الجدول بوضع علامة (✔) بجانبه (check).
اضغط على زر ""التعديل"" من شريط المهام الفرعي.
ستظهر نافذة منبثقة تحتوي على الحقول الأساسية لمعلومات الصنف مثل: رقم الصنف (لا يمكن تعديله)، الوحدة، الكمية (يمكن تعديلها بشرط أن لا تتجاوز الكمية المتبقية التي لم تُصرف)، سعر الوحدة، مجموع القيمة، والملاحظات.
بعد إدخال التعديلات المطلوبة، احفظ التغييرات.
يمكنك أيضاً إزالة صنف بالكامل من طلب الإرجاع بنفس الطريقة.
بعد الانتهاء من كل التعديلات المطلوبة، اختر ""حفظ"" ليتم التدقيق على البيانات واعتمادها.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","6965","2026-03-20T11:36:50.982Z",""
"297","مستودعات","وش هي مراجعة طلبات التأمين من المستودعات؟","مراجعة طلبات التأمين من المستودعات تتم من خلال بوابة المستودعات والمشتريات، حيث تتيح شاشة مخصصة لصاحب الصلاحية مراجعة طلبات التأمين المسجلة. يقوم النظام بعرض قائمة مختصرة لطلبات التأمين مع تفاصيل مثل: رقم الطلب، تاريخ الطلب، موضوع خطاب التأمين، الجهة الطالبة. يمكن للمستخدم الضغط على ""زر التفاصيل"" لاسترجاع بيانات الطلب كاملة.

كما يمكن البحث عن طلب تأمين محدد بإدخال محددات مثل رقم خطاب الجهة الطالبة، تاريخ الخطاب، أو موضوع طلب التأمين. عند فتح تفاصيل الطلب، تظهر بيانات الأصناف والكميات المطلوبة، وأرصدة المستودعات (الكمية المتوفرة، الكمية المحجوزة، الكمية المتاحة)، ويمكن للمستخدم تعديل الكمية المطلوبة إذا لزم الأمر، ثم تحديد نتيجة المراجعة بحسب توفر الصنف والكميات.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5277","2026-03-20T11:36:58.287Z",""
"298","مستودعات","كيف أحدد الكمية المتوفرة من الصنف في المستودع؟","يمكنك تحديد الكمية المتوفرة من الصنف في المستودع من خلال شاشة مراجعة طلبات التأمين في نظام المستودعات، حيث يقوم النظام بعرض الكمية المتوفرة للصنف ضمن بيانات أرصدة المستودع. تظهر لك الحقول التالية لكل صنف: الكمية المطلوبة، الكمية المتوفرة، الكمية المحجوزة، والكمية المتاحة. يتم عرض الكمية المتوفرة فعليًا في حقل ""الكمية المتوفرة"". ويمكنك معرفة إذا كانت الكمية المطلوبة متوفرة بالكامل أو جزئيًا أو غير متوفرة بناءً على النتيجة المعروضة.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","15339","2026-03-20T11:37:15.645Z",""
"299","مستودعات","وش الفرق بين الكمية المتوفرة والمتاحة والمحجوزة؟","الكمية المتوفرة: هي الكمية الموجودة فعليًا في المستودع.

الكمية المتاحة: هي الكمية التي يمكن العمل عليها أو صرفها، بعد خصم الكميات المحجوزة (التي تم ربطها بطلبات صرف أو حجزها لأوامر محددة).

الكمية المحجوزة: هي الكميات التي تم تخصيصها أو حجزها مسبقًا لتنفيذ طلبات معينة، ولا يمكن صرفها إلا لهذه الطلبات فقط.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3646","2026-03-20T11:37:21.316Z",""
"300","مستودعات","كيف أحدد نتيجة المراجعة للصنف (متوفر/غير متوفر)؟","لتحديد نتيجة المراجعة للصنف (متوفر/غير متوفر) يجب على المستخدم القيام باختيار الكمية المطلوبة في طلب التأمين، ثم تحديد ما إذا كانت هذه الكمية متوفرة بالكامل أو متوفرة جزئياً أو غير متوفرة في المستودعات من خلال الحقل الخاص بـ ""نتيجة المراجعة"". النظام يعرض الكمية المتوفرة في المستودع في حال اختيار أن الكمية متوفرة بالكامل، ويمكن للمستخدم إدخال الكمية إذا كانت متوفرة جزئياً. بعد ذلك يمكن الضغط على ""حفظ"" لإتمام العملية.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5261","2026-03-20T11:37:28.605Z",""
"301","مستودعات","ليش الكمية المتوفرة أقل من اللي في المستودع؟","الكمية المتوفرة قد تكون أقل من الكمية الموجودة فعلياً في المستودع بسبب وجود جزء من الكمية محجوزة لطلبات صرف سابقة أو لحجوزات أخرى. النظام يعرض الكمية المتوفرة بعد خصم الكميات المحجوزة من الرصيد الإجمالي في المستودع، ولهذا قد تلاحظ أن الكمية المتوفرة أقل من المخزون الفعلي. كذلك هناك فرق بين ""الكمية المتوفرة"" (المخزون الكلي) و""الكمية المتاحة"" (المخزون القابل للصرف بعد خصم الحجوزات).

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","4724","2026-03-20T11:37:35.361Z",""
"302","استعلامات","كيف أطبع كشف أرصدة العهد للموظفين؟","لطباعة كشف أرصدة العهد للموظفين يجب اتباع الخطوات التالية:

الدخول على النظام.
من القائمة الرئيسية، اختر ""العهد"".
بعد ذلك اختر ""كشف أرصدة العهد"".
يمكنك اختيار الموظف أو جميع الموظفين لمعرفة أرصدة العهد الخاصة بهم.
بعد عرض البيانات، اضغط على أيقونة الطباعة لطباعة الكشف.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3550","2026-03-20T11:37:40.939Z",""
"303","استعلامات","وش الفرق بين الكشف المفصل والمختصر للعهد؟","الكشف المفصل للعهد يُظهر الأرقام المتسلسلة لكل قطعة من الأصناف المسجلة كعهدة على صاحب العهدة (مثل الموظف أو الإدارة أو المبنى)، بمعنى أنه يعرض تفاصيل دقيقة عن كل قطعة عهدة بما في ذلك الرقم التسلسلي لكل صنف.

أما الكشف المختصر، فيعرض بيانات العهدة بشكل ملخص دون ذكر الأرقام المتسلسلة لكل قطعة، أي أنه يوضح إجمالي الأصناف والكميات فقط دون التفاصيل الدقيقة لكل قطعة.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","4714","2026-03-20T11:37:47.682Z",""
"304","استعلامات","ليش ما تظهر الأرقام التسلسلية في كشف العهد؟","قد لا تظهر الأرقام التسلسلية في كشف العهد إذا لم يتم اختيار خيار ""إظهار النتائج بشكل مفصل""، حيث يجب على المستخدم عند إعداد كشف أرصدة العهد تحديد ما إذا كان يريد إظهار نتائج الكشف بشكل مفصل (إظهار الأرقام المتسلسلة لقطع الأصناف المسجلة كعهدة على صاحب العهدة) أم لا، وذلك من خلال محددات التقرير في بوابة المستودعات والمشتريات. إذا لم يتم تفعيل هذا الخيار فلن تظهر الأرقام التسلسلية في الكشف.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5981","2026-03-20T11:37:55.685Z",""
"305","استعلامات","كيف أستعلم عن عهد موظف معين؟","يمكن الاستعلام عن عهد موظف معين من خلال الدخول على صفحة العهد، ثم تحديد الموظف من القائمة الرئيسية، وستظهر جميع العهد المسجلة باسم الموظف المختار.

المصدر: [الأسئلة الشائعة]","success","3574","2026-03-20T11:38:01.289Z",""
"306","عهد","وش هي بطاقة عهدة وكيف أطلعها؟","بطاقة العهدة هي وثيقة تُستخدم لحصر وتوثيق الأصناف أو المعدات أو الأدوات التي تم تسليمها لموظف أو إدارة أو مبنى محدد بحيث تكون تلك العهدة تحت مسؤوليته. لإصدار بطاقة العهدة أو كشف أرصدة العهد للموظف أو الإدارة أو المبنى، يجب عليك اتباع الخطوات التالية عبر بوابة المستودعات والمشتريات:


الدخول إلى بوابة المستودعات والمشتريات.
اختيار ""كشف أرصدة العهد للموظفين أو الإدارات أو المباني"".
تحديد نوع صاحب العهدة (موظف/مبنى/مكتب/إدارة).
إدخال مدى أرقام الموظفين أو الجهات (أو اختيار الكل).
إدخال رقم الصنف (أو اختيار الكل أو من ... إلى).
تحديد ما إذا كنت ترغب في إظهار النتائج بشكل مفصل.
الضغط على زر ""بحث"" لعرض قائمة الأصناف.
بعد إدخال الحقول، الضغط على زر ""طباعة كشف العهد"" ليتم عرض أو طباعة بطاقة العهدة وفقًا للخيارات المدخلة.

هذه الإجراءات تتيح لك استخراج وطباعة بطاقة العهدة لأي موظف أو إدارة بحسب الصلاحيات المتوفرة لك في النظام.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","6393","2026-03-20T11:38:09.708Z",""
"307","مستودعات","كيف أضيف مستودع جديد في الإعدادات؟","لإضافة مستودع جديد في الإعدادات اتبع الخطوات التالية:

من شاشة إعدادات بوابة المستودعات، اضغط على ""تعديل"" من شريط المهام.
اختر إضافة إعدادات المستودع الجديد من خلال الضغط على زر ""جديد"".
أدخل الحقول التالية:
رقم المستودع (يجب ألا يكون نوع المستودع ""ساحة استلام"" أو ""مستودع لجهة خارجية"").
سيقوم النظام بعد إدخال رقم المستودع بعرض اسم المستودع ونوعه تلقائيًا.
لإدخال المستودعات المسموح التعامل معها، قم بإدخال بياناتها.
لحذف مستودع، اضغط على زر الحذف الموجود في آخر كل سطر للمستودع المراد حذفه.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","6445","2026-03-20T11:38:18.176Z",""
"308","مستودعات","ليش المستودع ما يظهر في القائمة مع إنه مضاف؟","في حال كان المستودع مضافاً ولا يظهر في القائمة، يجب التأكد أن المستودع مُعرّف ومضاف ضمن ""المستودعات المسموح التعامل معها"" في إعدادات بوابة المستودعات والمشتريات. ينبغي للمستخدم الدخول إلى شاشة إعدادات بوابة المستودعات، ثم الضغط على ""تعديل"" من شريط المهام وإضافة المستودع المطلوب ضمن الحقول المخصصة لذلك. فقط المستودعات المضافة هنا هي التي تظهر في قائمة الاختيار. إذا لم تتم إضافته أو إذا كان نوع المستودع ""ساحة استلام"" أو ""مستودع لجهة خارجية""، قد لا يظهر في القائمة أيضًا.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5847","2026-03-20T11:38:26.051Z",""
"309","تكليف","كم مدة التكليف الجزئي والكلي للموظف؟","مدة التكليف الكلي أو الجزئي يجب ألا تزيد في كل عام عن سنة، ويجوز تمديد فترة التكليف لسنة أخرى فقط.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","2448","2026-03-20T11:38:30.531Z",""
"310","تكليف","كيف أسجل طلب تكليف للتابعين لي بالعمل خارج الدوام؟","يمكنك تسجيل طلب تكليف للتابعين لك إدارياً بالعمل خارج الدوام إذا كنت مديراً لأحد الجهات الإدارية عبر شاشة ""تكليف التابعين لي إدارياً بالعمل خارج الدوام"" في النظام. فيما يلي خطوات وإرشادات استخدام الشاشة:


الدخول إلى شاشة تكليف التابعين لديك إدارياً بالعمل خارج الدوام من قائمة طلبات التكليف.
تحديد بيانات التكليف الأساسية مثل: نوع التكليف (أيام عادية، عطل أسبوعية، أعياد رسمية)، وتحديد التواريخ ومدة التكليف وساعات العمل المطلوبة.
تحديد الموظفين التابعين لك إدارياً الذين ترغب بتكليفهم بالعمل خارج الدوام.
إذا كانت ترقيم القرارات يدوية، يجب عليك إدخال رقم الطلب بنفسك والتأكد من عدم تكراره.
إدخال تاريخ الطلب عبر اختيار التاريخ المناسب (بحيث لا يقل عن تاريخ تعيين الموظف).
يمكن إضافة مرفقات مثل الموافقات أو المستندات الداعمة.
بعد استكمال إدخال البيانات والمرفقات، اضغط على زر ""حفظ"" لحفظ الطلب.
ملاحظة: لن يتم إرسال الطلب مباشرة إلى شؤون الموظفين، بل يجب اعتماده أولاً من الرئيس المباشر من خلال شاشة اعتماد طلبات الموظفين التابعين لي إدارياً.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","6418","2026-03-20T11:38:38.971Z",""
"311","تكليف","ليش ما أقدر أكلف موظف بالعمل خارج الدوام؟","لا يمكن تكليف الموظف بالعمل خارج الدوام إذا لم تتوفر لديه أرصدة خارج الدوام أو إذا لم تكن هناك صلاحيات كافية للمستخدم المسؤول عن التكليف. كما يجب التأكد من استيفاء جميع الشروط النظامية المتعلقة بساعات العمل الإضافي والموافقة المسبقة من الجهات المختصة.

المصدر: [الأسئلة الشائعة]","success","3627","2026-03-20T11:38:44.620Z",""
"312","مكافآت","وش هي مكافأة العمل خارج الدوام وكيف تحسب؟","مكافأة العمل خارج الدوام هي مبلغ مالي يُصرف للموظف مقابل تكليفه بالعمل الإضافي خلال أيام العطل الرسمية أو الأعياد أو خارج أوقات الدوام الرسمي. يتم حساب المكافأة بناءً على عدد الأيام الفعلية للعمل الإضافي ومعدل الساعات الفعلية لتلك الأيام.


يقوم المستخدم بإدخال عدد أيام الإجازات أو الأعياد الفعلية للعمل الإضافي للموظف.
النظام يعرض معدل الساعات الفعلية لأيام العمل الإضافية.
الناتج الإجمالي يُحسب بضرب عدد الأيام في معدل الساعات الفعلية لتلك الأيام.
يمكن تعديل هذه القيم بشرط ألا تتجاوز الحد المسموح به بحسب النظام.
يتم التأكد من أن هناك ربط بين شؤون الموظفين والنظام المالي لصرف مخصصات العمل خارج الدوام من مركز التكلفة المناسب.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","5420","2026-03-20T11:38:52.069Z",""
"313","تكليف","كيف أسجل طلب إفادة عن تكليف خارج الدوام؟","لتسجيل طلب إفادة عن تكليف خارج الدوام، يجب الدخول إلى قائمة طلبات التكليف بالعمل خارج الدوام واختيار ""تسجيل طلب الإفادة عن التكليف خارج الدوام"". ستظهر شاشة خاصة تمكنك من تسجيل الطلب، ويطلب منك النظام تعبئة الحقول التالية:

جزء المستخدم (يستخدم في حال كان ترقيم القرارات يدويًا في نظام شؤون الموظفين).
تاريخ بداية الإفادة (يمكنك تعديله حسب الحاجة).
تاريخ نهاية الإفادة (يمكنك تعديله حسب الحاجة).
عدد الأيام العادية الفعلية للعمل الإضافي.
معدل الساعات الفعلية للأيام العادية (يحسبها النظام).
إجمالي ساعات الإفادة للأيام العادية (يمكن التعديل عليها بشرط أن لا تتجاوز إجمالي ساعات التكليف المحتسبة).

بعد تعبئة البيانات المطلوبة يمكنك حفظ الطلب ومتابعة حالته عبر النظام.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","5937","2026-03-20T11:39:00.033Z",""
"314","تكليف","ليش ما يظهر قرار التكليف عند تسجيل الإفادة؟","يظهر من دليل النظام أن ""جزء المستخدم"" هو حقل يتم إدخاله فقط في حال كان ترقيم القرارات يدوي في نظام شؤون الموظفين. إذا لم يظهر قرار التكليف عند تسجيل الإفادة، قد يكون السبب أن النظام يتوقع منك إدخال ""جزء المستخدم"" أو أن ترقيم القرارات ليس تلقائياً. ينصح بمراجعة طريقة الترقيم (يدوي أو آلي) والتأكد من إدخال البيانات بالشكل الصحيح. إذا استمر عدم الظهور، تحقق من صحة بيانات التكليف المدخلة أو تواصل مع مسؤول الموارد البشرية لتحقق من ترقيم القرارات في النظام.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","5894","2026-03-20T11:39:07.957Z",""
"315","نقل","كيف أنقل موظف من جهة لأخرى؟","لنقل الموظف من جهة حكومية إلى جهة حكومية أخرى، يُشترط موافقة الجهة التي يعمل بها الموظف قبل إصدار قرار النقل، ولا يمكن تمكين الموظف من مباشرة عمله في الجهة المنقول إليها إلا بعد إخلاء طرفه من الجهة المنقول منها. ويُعتبر تاريخ إخلاء الطرف وإثباته في الجهة المنقول إليها هو تاريخ المباشرة الفعلية. يجب على الجهة الراغبة في نقل الموظف التأكد من توافر الشروط اللازمة وفقًا لتصنيف الوظائف وقواعد النقل في اللائحة التنفيذية.

توجد حالات لا يجوز فيها نقل الموظف مثل:

أثناء مدة التجربة (إلا إذا كان النقل لنفس مقر الوظيفة وفي نفس المجموعة التفصيلية).
النقل إلى وظيفة أقل مرتبة إلا بموافقة الموظف الخطية.
النقل من وظيفة مستثناة إلى وظيفة غير مستثناة إلا بعد مضي سنتين من شغلها.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","5847","2026-03-20T11:39:15.826Z",""
"316","نقل","هل يجوز نقل الموظف أثناء فترة التجربة؟","لا يجوز نقل الموظف أثناء مدة التجربة، إلا إذا كان النقل إلى وظيفة تقع في مقر الوظيفة التي عُين عليها وفي مجموعتها التفصيلية نفسها.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","3095","2026-03-20T11:39:20.946Z",""
"317","نقل","ليش ما أقدر أنقل لوظيفة أقل مرتبة؟","بحسب المادة (64) من اللائحة التنفيذية للموارد البشرية في الخدمة المدنية، لا يجوز نقل الموظف من وظيفته إلى وظيفة أقل مرتبة إلا بموافقة الموظف الخطية. أي أن السبب الأساسي لعدم إمكانية نقلك إلى وظيفة أقل مرتبة هو عدم وجود موافقتك الخطية، ولا يتم النقل إلا بتحقيق هذا الشرط.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","3663","2026-03-20T11:39:26.643Z",""
"318","إعارة","كيف أطلب إعارة للعمل في جهة ثانية؟","يمكن تقديم طلب إعارة للعمل في جهة ثانية عبر البوابة من خلال الخطوات التالية:

الدخول إلى البوابة.
من قائمة الخدمات، اختيار خدمة ""طلب إعارة"".
إدخال البيانات المطلوبة (الجهة المطلوب الإعارة لها، مدة الإعارة، وغيرها حسب النموذج).
إرفاق المستندات المطلوبة.
مراجعة الطلب والتأكد من صحة البيانات.
حفظ وإرسال الطلب ليتم مراجعته من قبل الجهة المختصة.

المصدر: [الأسئلة الشائعة]","success","3643","2026-03-20T11:39:32.306Z",""
"319","إعارة","كم أقصى مدة للإعارة في الخدمة المدنية؟","مدة الإعارة في الخدمة المدنية تكون لمدة لا تزيد على ثلاث سنوات، ويجوز تجديدها لمدة أو لمدد أخرى على ألا تزيد مدة الإعارة المتصلة على ست سنوات. وفي جميع الأحوال، لا يجوز أن يزيد مجموع مدد إعارة الموظف عن عشر سنوات طوال مدة خدمته الوظيفية.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4776","2026-03-20T11:39:39.111Z",""
"320","إعارة","هل أحتفظ بوظيفتي أثناء الإعارة؟","نعم، يحتفظ الموظف بوظيفته أثناء فترة الإعارة ويعتبر في إجازة بدون راتب من الجهة التي يعمل بها، ولا يجوز شغل وظيفته خلال فترة الإعارة إلا بصفة مؤقتة. بعد انتهاء الإعارة يعود الموظف إلى وظيفته الأصلية أو يُسند إليه وظيفة أخرى مماثلة في درجتها إذا كان ذلك ممكنًا.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","5317","2026-03-20T11:39:46.450Z",""
