"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"70","إجازات","وش هي إجازة تعويض الأعياد والعطل الأسبوعية؟","إجازة تعويض الأعياد والعطل الأسبوعية هي نوع من الإجازات تُمنح للموظف الذي يتم تكليفه بالعمل خلال أيام العطل الرسمية، مثل عطلتي نهاية الأسبوع أو الأعياد، حيث يُعوَّض عن الأيام التي عمل فيها بإجازة بدلاً من مكافأة العمل الإضافي. يكون التعويض عادة بمعدل يوم عمل مقابل يوم إجازة، باستثناء يوم العيد واليومين اللذين بعده فيكون التعويض عنها بيومين لكل يوم. هذه الإجراءات تتم وفق الضوابط الموضحة في اللوائح التنفيذية للموارد البشرية في الخدمة المدنية.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","4806","2026-03-20T08:47:37.185Z",""
"71","إجازات","هل تنحسب العطل الرسمية ضمن الإجازة العادية؟","حسب اللائحة التنفيذية للموارد البشرية في الخدمة المدنية، العطل الرسمية (مثل عطلة نهاية الأسبوع، اليوم الوطني، الأعياد) إذا تداخلت مع الإجازة العادية تحتسب من ضمن الإجازة العادية ولا يتم تعويض الموظف عنها.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4272","2026-03-20T08:47:43.469Z",""
"72","استعلامات","كيف أعرف جهة عملي الفعلية من البوابة؟","يمكنك معرفة جهة عملك الفعلية من خلال الدخول على صفحة البيانات الشخصية في الخدمة الذاتية للموظف بالبوابة. تظهر جهة العمل ضمن بياناتك التعريفية.

المصدر: [الأسئلة الشائعة]","success","2216","2026-03-20T08:47:47.697Z",""
"73","استعلامات","أبي أشوف بياناتي الوظيفية كاملة وين ألقاها؟","تستطيع مشاهدة بياناتك الوظيفية الكاملة من خلال الدخول على النظام والضغط على رابط ""بيانات خاصة بي"". ستظهر لك شاشة تحتوي على جميع بياناتك الوظيفية مثل: مسمى الوظيفة، رقم الوظيفة، الرقم الوظيفي، تاريخ بداية الخدمة، حالة الموظف، الراتب الأساسي، المرتبة، الدرجة، وغيرها من البيانات الخاصة بالوظيفة. تستطيع كذلك طباعة كشف بياناتك الوظيفية من نفس الشاشة عن طريق الضغط على زر ""طباعة"".

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5824","2026-03-20T08:47:55.532Z",""
"74","استعلامات","كيف أطبع ملف الخدمة الخاص بي؟","لطباعة ملف الخدمة الخاص بك، يمكنك اتباع الخطوات التالية:

الدخول إلى النظام واختيار رابط ""بيانات خاصة بي"".
بعد عرض ملف الخدمة، اضغط على زر ""طباعة"".
سيقوم النظام بعرض كشف ملف الخدمة مع جميع التفاصيل، ويمكنك طباعته مباشرة من خلال النافذة التي تظهر لك.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","3743","2026-03-20T08:48:01.287Z",""
"75","بطاقة موظف","وش هي الخبرات السابقة وكيف أضيفها؟","الخبرات السابقة هي الخبرات العملية التي اكتسبها الموظف من عمله في جهات سابقة. يمكن إضافة الخبرات السابقة في النظام من خلال الخطوات التالية:

الدخول على صفحة البيانات الشخصية.
اختيار قسم الخبرات السابقة.
الضغط على أيقونة إضافة خبرة.
تعبئة جميع الحقول المطلوبة مثل اسم الجهة، والمسمي الوظيفي، وتاريخ البداية والنهاية، وغيرها.
الضغط على حفظ بعد الانتهاء من إدخال البيانات.

المصدر: [دليل المستخدم] - User Manual HPA.pdf","success","2726","2026-03-20T08:48:06.025Z",""
"76","بطاقة موظف","كيف أضيف دورة تدريبية حصلت عليها؟","يمكنك إضافة دورة تدريبية حصلت عليها من خلال الدخول إلى صفحة الدورات التدريبية واختيار أيقونة ""إضافة""، ثم تعبئة جميع الحقول المطلوبة مثل اسم الدورة، الجهة التدريبية، تاريخ البداية والنهاية، ثم الضغط على ""حفظ"" لإكمال العملية.

المصدر: [الأسئلة الشائعة]","success","3238","2026-03-20T08:48:11.274Z",""
"77","استعلامات","وين ألقى الدورات التدريبية المسجلة باسمي؟","يمكنك استعراض الدورات التدريبية المسجلة باسمك من خلال الدخول على صفحة بياناتي، ثم اختيار ""الدورات التدريبية"" وستجد هذه الدورات مع بياناتها.

المصدر: [الأسئلة الشائعة]","success","2214","2026-03-20T08:48:15.500Z",""
"78","بطاقة موظف","كيف أضيف وثيقة شخصية جديدة مثل جواز سفر؟","لإضافة وثيقة شخصية جديدة مثل جواز سفر، يمكنك اتباع الخطوات التالية:


الدخول إلى قائمة بياناتي الشخصية من الشاشة الرئيسية.
اختيار تبويب (الوثائق).
الضغط على أيقونة (إضافة).
تعبئة البيانات المطلوبة للوثيقة مثل نوع الوثيقة، الرقم، وتاريخ الانتهاء.
رفع صورة الوثيقة إن وُجد.
الضغط على (حفظ).

المصدر: [دليل المستخدم] - User Manual HPA.pdf","success","2758","2026-03-20T08:48:20.270Z",""
"79","بطاقة موظف","وش هي الوثائق الشخصية المطلوبة في النظام؟","الوثائق الشخصية المطلوبة في النظام تشمل ما يلي:

الهوية الوطنية وتشمل البيانات التالية: تاريخ الهوية الوطنية (تاريخ الإصدار)، مكان إصدار الهوية الوطنية، تاريخ انتهاء الهوية الوطنية، رقم الحفظ للهوية الوطنية.
رقم الوثيقة.
رقم الملف.
العنوان الحالي والعنوان الدائم (يتم عرضهما إذا تم تفعيلهما من الإعدادات العامة)، وتشمل بيانات مثل: الدولة، المدينة، صندوق البريد، الرمز البريدي، البريد الإلكتروني، الموقع الإلكتروني، رقم الجوال، رقم الهاتف، رقم الفاكس، تفاصيل العنوان الوطني (مثل رقم المبنى، الشارع، الحي، نوع السكن، نوع الملكية).
بيانات أخرى مثل رقم الموظف، اسم الموظف، رقم السجل المدني، حالة الموظف (يتم عرضها فقط).
في حالة الحالة الاجتماعية ""متزوج""، يضاف تاريخ عقد الزواج.
يمكن أن تشمل أيضاً مرفقات إلكترونية يتم رفعها ضمن النظام عند الحاجة.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","4799","2026-03-20T08:48:27.081Z",""
"80","بطاقة موظف","كيف أحدث بيانات المرافقين التابعين لي؟","يمكنك تحديث بيانات المرافقين التابعين لك من خلال بوابة الخدمة الذاتية للموظف عبر اتباع الخطوات التالية:

اختر ""إضافة وتعديل المرافقين"" من قائمة طلبات بطاقة الموظف.
ستظهر لك شاشة إضافة وتعديل المرافقين تمكنك من إدخال أو تحديث بيانات المرافقين المرتبطين بك إدارياً.
اضغط على زر ""جديد"" لإضافة مرافق أو اختر مرافقاً من القائمة لتعديل بياناته.
أدخل اسم المرافق بالعربي، رقم السجل المدني، صلة القرابة، الجنسية، وغيرها من البيانات المطلوبة مثل مكان الميلاد، الحالة الاجتماعية، الجنس، الحالة الصحية، وهل يستحق تذاكر سفر أو نفقة تعليم أبناء.
يمكنك أيضاً إرفاق المستندات المطلوبة عبر زر ""مرفقات"".
بعد الانتهاء من التعديلات، اضغط على ""حفظ"" لتحديث البيانات في النظام.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","6874","2026-03-20T08:48:35.967Z",""
"81","مرافقين","أبي أضيف مرافق جديد من هم من الدرجة الثالثة؟","لإضافة مرافق جديد في نظام بوابة الخدمة الذاتية للموظف، يمكنك ذلك من خلال شاشة ""إضافة وتعديل المرافقين"". عند الدخول على هذه الشاشة، اضغط على زر ""جديد"" ثم ستظهر لك الحقول التالية لإدخال بيانات المرافق:


الاسم بالعربي
الاسم بالإنجليزي
رقم السجل المدني أو الإقامة
تاريخ الميلاد (هجري أو ميلادي)
تاريخ دخول المملكة لأول مرة (إن وجد)
الجنسية (من قائمة منسدلة)
صلة القرابة
نوع الإقامة
حالة الإقامة
فصيلة الدم

بالنسبة لسؤالك عن ""المرافقين من الدرجة الثالثة""، لم يتم ذكر في المصدر تعريف محدد لصِلة القرابة التي تعتبر من الدرجة الثالثة. عليك الرجوع للسياسات أو اللوائح الداخلية لمعرفة من يُصنّف كدرجة ثالثة، ثم اختيار صلة القرابة المناسبة من القائمة عند إضافة المرافق.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","5844","2026-03-20T08:48:43.823Z",""
"82","إجازات","كم مدة إجازة عدة الوفاة للموظفة؟","تستحق الموظفة إجازة لفترة عدة الوفاة براتب كامل. تبدأ إجازة الوفاة اعتباراً من يوم الوفاة وتحتسب العطل الرسمية أو عطلة نهاية الأسبوع من ضمنها ولا يعوض عنها الموظف. لم يتم ذكر مدة محددة في النص المسترجع، وإنما ذُكر أنها لفترة العدة النظامية، أي حسب أحكام الشريعة الإسلامية المتعلقة بعدة الوفاة للمرأة.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4828","2026-03-20T08:48:50.663Z",""
"83","إجازات","كيف أقدم إجازة عدة وفاة من البوابة؟","يمكن تقديم طلب إجازة عدة وفاة عبر البوابة باتباع الخطوات التالية:

الدخول إلى رابط تقديم طلب إجازة.
الضغط على زر ""جديد"".
اختيار نوع الإجازة: ""إجازة عدة وفاة"" من القائمة المنسدلة.
تعبئة جميع الخانات المطلوبة، مثل تاريخ الطلب (يظهر تلقائياً بالتاريخ الهجري)، تاريخ بداية الإجازة، مدة الإجازة، تاريخ نهاية الإجازة، والعنوان ورقم الهاتف أثناء الإجازة.
حفظ الطلب ورفع أي مرفقات مطلوبة.

المصدر: [دليل المستخدم] - User Manual HPA.pdf","success","4294","2026-03-20T08:48:56.969Z",""
"84","إجازات","وش هي إجازة المشاركة الوطنية ومتى تطلب؟","إجازة المشاركة الوطنية هي إجازة يُمكن منحها للموظف براتب كامل وذلك للمشاركة في المناسبات أو الأنشطة الرياضية أو البرامج الثقافية أو الاجتماعية، أو لأي أسباب مشابهة أخرى لا تتعلق بعمل الجهة الحكومية التي يعمل بها الموظف، كما تشمل المشاركة بأعمال الإغاثة والدفاع المدني. هذا النوع من الإجازات يُمنح بناءً على طلب رسمي من الجهات ذات العلاقة، ووفق إطار العمل التنظيمي.

يُسمح للوزير المختص بمنح هذه الإجازة للموظف سواء كانت المناسبة داخل المملكة أو خارجها.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","5327","2026-03-20T08:49:04.308Z",""
"85","إجازات","كيف أسجل طلب إجازة حج؟","لتسجيل طلب إجازة حج في النظام يتم اتباع الخطوات التالية:


الدخول إلى قائمة ""طلبات الإجازات"" ثم اختيار ""تسجيل طلب إجازة حج"".
في شاشة طلب إجازة الحج:
تحديد إذا كان الطلب لنفسك أو لموظف تابع لك إداريًا.
إذا كان الطلب لك يظهر رقمك تلقائيًا، وإذا كان لموظف تابع لك، اختر الموظف من القائمة.
اختيار نوع الإجازة (إجازة حج).
سيظهر تاريخ الطلب افتراضيًا بالتقويم الهجري.
إدخال تاريخ بداية ونهاية الإجازة مع مراعاة أن تكون بين 8/12 و12/12 من العام الهجري.
تحديد مدة الإجازة، وسيحتسب النظام تاريخ النهاية تلقائيًا بناءً على البداية والمدة.
تحديد الموظف المكلف بالقيام بأعمالك أثناء الإجازة إذا كان ذلك مطلوبًا.
يمكن إضافة مرفقات متعلقة بإجازة الحج.
بعد حفظ الطلب، لن يُنقل مباشرة إلى شؤون الموظفين، بل يجب اعتماده أولًا من الرئيس المباشر أو صاحب الصلاحية.
ملاحظة: لا يسمح بتسجيل قرار إجازة الحج إلا مرة واحدة خلال فترة خدمة الموظف.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","6352","2026-03-20T08:49:12.671Z",""
"86","إجازات","هل أقدر أخذ إجازة حج أكثر من مرة؟","لا يُسمح بتسجيل قرار إجازة الحج إلا مرة واحدة فقط خلال فترة خدمة الموظف.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","3786","2026-03-20T08:49:18.469Z",""
"87","إجازات","وش هي إجازة التدريب على أعمال الإعاقة؟","إجازة التدريب على أعمال الإعاقة هي إجازة تمنح للموظف للتدريب على طريقة التعامل مع الإعاقة حسب الضوابط المحددة في اللائحة التنفيذية للموارد البشرية في الخدمة المدنية، وتشمل ما يلي:


يجب أن لا يكون للموظف رصيد من الإجازات العادية، وإذا كان له رصيد فتحسب مدة الغياب للتدريب من هذا الرصيد.
أن يكون المعاق أحد أولاد الموظف أو أحد والديه أو من يعول شرعاً.
تقتصر مدة الغياب على المدة اللازمة للتدريب التي تحددها جهة التدريب بموجب تقرير من أخصائي التأهيل ومصادق عليه من جهة التدريب، وبحد أقصى (٤٢) يوماً.
تصدر شهادة مصدقة من جهة التدريب تثبت حضور الموظف للتدريب وأوقاته.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","3774","2026-03-20T08:49:24.255Z",""
"88","إجازات","كيف أسجل طلب إجازة ثقافية داخلية؟","لتسجيل طلب إجازة ثقافية داخلية، يتم الدخول إلى شاشة ""تسجيل طلب إجازة ثقافية داخلية"". من خلال هذه الشاشة، يُمكَّن المستخدم من إدخال طلب الإجازة واختيار نوع الإجازة من القائمة المنسدلة، ثم إدخال كافة بيانات الإجازة المطلوبة. بعد تعبئة الحقول الأساسية، مثل تاريخ الطلب (الذي يُعرض كنظام افتراضي ولا يُسمح بتعديله)، ورقم الطلب (يحدده النظام آليًا أو يدويًا حسب الإعدادات)، يمكن حفظ الطلب ورفعه للمسؤول لاعتماده.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5347","2026-03-20T08:49:31.613Z",""
"89","إجازات","وش الفرق بين الإجازة الثقافية الداخلية والخارجية؟","بحسب ما ورد في اللائحة التنفيذية للموارد البشرية في الخدمة المدنية، يمكن منح الموظف إجازة براتب كامل للمشاركة الوطنية داخل المملكة وخارجها في المناسبات أو الأنشطة الرياضية أو البرامج الثقافية أو الاجتماعية، أو لأي أسباب أخرى مشابهة لا تتعلق بعمل الجهة الحكومية التي يعمل بها الموظف، ويشترط أن يكون ذلك بناءً على طلب الجهات الرسمية ذات العلاقة ووفقاً لإطار العمل التنظيمي.

بناءً على ذلك:

الإجازة الثقافية الداخلية: تُمنح للمشاركة في الأنشطة أو البرامج الثقافية داخل المملكة العربية السعودية.
الإجازة الثقافية الخارجية: تُمنح للمشاركة في الأنشطة أو البرامج الثقافية خارج المملكة.

كلا النوعين من الإجازات يخضعان لنفس الشروط، ويختلفان فقط في موقع النشاط (داخلي أو خارجي).

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","3781","2026-03-20T08:49:37.406Z",""
"90","إجازات","كيف أقدم على إجازة رياضية؟","لتقديم طلب إجازة رياضية داخلية، يجب اتباع الخطوات التالية في النظام:


الدخول إلى شاشة ""تسجيل طلب إجازة رياضية داخلية"".
اختيار نوع الإجازة من القائمة المنسدلة (إجازة رياضية).
تعبئة البيانات الرئيسية المطلوبة مثل:
تاريخ الطلب (يظهر تلقائيًا ولا يمكن تعديله)
رقم الطلب (يظهر تلقائيًا إذا كان الترقيم آليًا أو يُدخل يدويًا)
إدخال البيانات التفصيلية التالية:
تاريخ بداية الإجازة
مدة الإجازة بالأيام
الدولة (تظهر تلقائيًا ""المملكة العربية السعودية"" كون الإجازة داخلية)
المدينة التي سيتم فيها قضاء الإجازة
أي ملاحظات خاصة إن وجدت
تحديد ما إذا كانت الإجازة بناءً على صلاحية الوزير أم لا.
بعد إدخال جميع البيانات والتأكد منها، يتم حفظ وتقديم الطلب لمراجعته واعتماده من الجهات المختصة.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","6388","2026-03-20T08:49:45.805Z",""
"91","إجازات","هل أحتاج مستندات معينة لإجازة الزواج؟","لا يوجد توضيح في المصادر المتاحة لأي مستندات مطلوبة بشكل محدد لتقديم طلب إجازة الزواج، حيث تشير التعليمات فقط إلى تعبئة بيانات الطلب مثل اختيار نوع الإجازة وتحديد الموظف وتواريخ الإجازة من خلال النظام، دون ذكر مستندات يجب رفعها أو إرفاقها.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4292","2026-03-20T08:49:52.109Z",""
"92","إجازات","كم مرة يحق لي أخذ إجازة زواج؟","لا يوجد في المصادر المسترجعة توضيح مباشر حول عدد المرات المسموح بها لأخذ إجازة زواج، لكن النظام يعرض عدد مرات تمتع الموظف بإجازة الزواج عند تقديم الطلب. هذا يعني أن النظام يحتفظ بسجل بعدد مرات الاستفادة من هذه الإجازة ويعرضها للمستخدم، دون ذكر حد أقصى صريح لعدد المرات.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4839","2026-03-20T08:49:58.958Z",""
"93","إجازات","كيف أسجل طلب إجازة وقوع كارثة؟","يمكن تسجيل طلب إجازة وقوع كارثة من خلال الخطوات التالية:

الدخول على تطبيق موارد، ثم اختيار أيقونة “الخدمة الذاتية للموظف"".
اختيار “طلب إجازة”.
تعبئة الحقول المطلوبة، واختيار نوع الإجازة (إجازة وقوع كارثة).
إرفاق المستندات المطلوبة حسب نوع الإجازة.
الضغط على “تنفيذ” لإرسال الطلب للمدير المباشر لاعتماده.

المصدر: [الأسئلة الشائعة]","success","3810","2026-03-20T08:50:04.779Z",""
"94","إجازات","وش معنى إجازة حضانة يتيم مكفول؟","إجازة حضانة يتيم مكفول هي نوع من الإجازات التي تُمنح للموظفة الحاضنة التي تكفل طفل يتيم، حيث يمكنها الحصول على إجازة لرعاية هذا الطفل وفقًا لضوابط إجازة الأمومة. يمكن تقديم طلب إجازة حضانة يتيم مكفول من خلال النظام باختيار نوع الإجازة المناسب من القائمة المنسدلة، ثم إدخال بيانات الطلب مثل التاريخ ومدة الإجازة والملاحظات المطلوبة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4312","2026-03-20T08:50:11.103Z",""
"95","تفويض","كيف أقدم على طلب تفويض صلاحية لموظف ثاني؟","لتقديم طلب تفويض صلاحية لموظف آخر، يجب الدخول إلى شاشة ""طلب تفويض صلاحية"" من قائمة طلبات تفويض الصلاحية. يمكنك من خلال هذه الشاشة تمكين نفسك من تفويض صلاحياتك لأي موظف آخر، سواء كان الموظف الآخر في نفس الجهة الإدارية أو في جهة مختلفة. يسمح النظام بأن يقوم الموظف الذي فُوضت له الصلاحية باعتماد طلبات الموظفين التابعين للموظف المفوض خلال فترة التفويض المحددة. كما يحتفظ النظام بسجل لجميع حركات التفويض التي تمت سواء كانت تفويض أو تمديد أو إنهاء التفويض.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","6408","2026-03-20T08:50:19.523Z",""
"96","تفويض","ليش ما أقدر أفوض صلاحيتي لموظف في إدارة ثانية؟","وفقًا لما ورد في اللوائح والإجراءات، من حيث المبدأ يمكن تفويض الصلاحيات لأي موظف سواء في نفس الجهة الإدارية أو في جهة أخرى، ولا يوجد ما يمنع ذلك تقنيًا أو نظاميًا ضمن إجراءات الخدمة الذاتية. لكن، هناك قيد نظامي ينص على أنه ""لا يجوز لمن فوضت إليه الصلاحيات أن يفوض غيره إلا بموافقة الوزير المختص"" كما هو موضح في المادة (239) من اللائحة التنفيذية للموارد البشرية. أي أنه إذا لم تكن لديك موافقة الوزير المختص على تفويض الصلاحية لموظف في إدارة ثانية، فلن يكون الإجراء مسموحًا.

باختصار: السبب الرئيسي هو أن تفويض الصلاحية بين الإدارات يحتاج إلى موافقة الوزير المختص حسب النظام، وليس بشكل تلقائي من النظام.

المصدر: [دليل المستخدم] - hrds - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","6924","2026-03-20T08:50:28.458Z",""
"97","تفويض","كم مدة التفويض المسموحة في النظام؟","يتم التفويض في النظام بقرار مكتوب يتضمن الصلاحيات المفوضة واسم الموظف المُفوض ومسمى وظيفته ومدة التفويض. وتنتهي مدة التفويض في الحالات التالية:

انتهاء مدة التفويض.
انتهاء الغرض الذي من أجله تم التفويض.
إلغاء قرار التفويض.
شغور وظيفة من فوضت إليه الصلاحيات.
مضي ثلاثة أشهر من تاريخ تعيين وزير مختص آخر غير من صدر منه التفويض.

لم تحدد اللائحة التنفيذية مدة قصوى واحدة للتفويض، بل يتم تحديدها وفق الحاجة في القرار نفسه، وتنتهي بناءً على النقاط أعلاه.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","6402","2026-03-20T08:50:36.872Z",""
"98","تفويض","كيف ألغي تفويض صلاحية بعد ما سويته؟","يمكنك إلغاء تفويض الصلاحية باتباع الخطوات التالية:


الدخول على النظام.
اختيار ""إدارة الصلاحيات"".
الضغط على ""التفويضات"".
اختيار التفويض المراد إلغاؤه.
الضغط على خيار ""إلغاء التفويض"".
تأكيد عملية الإلغاء.

المصدر: [الأسئلة الشائعة]","success","4827","2026-03-20T08:50:43.710Z",""
"99","عهد","وش هي طلبات العهد وكيف أسجل نقل عهدة؟","طلبات العهد هي الإجراءات المتعلقة بإدارة ونقل العهد (مثل المعدات أو الأصناف المسلّمة للموظفين أو الإدارات). لتسجيل طلب نقل عهدة في نظام بوابة الخدمة الذاتية عليك اتباع الخطوات التالية:


الدخول إلى قائمة ""طلبات العهد"" ثم اختيار ""تسجيل طلب نقل عهدة"".
اضغط على زر ""جديد"" لإضافة طلب نقل عهدة جديد.
سيتم عرض شاشة تسجيل الطلب والتي تشمل الحقول التالية:
الرقم الخاص للطلب (يظهر بعد الحفظ)
تاريخ الطلب (يظهر تلقائي ويمكن تعديله)
نوع صاحب العهدة المطلوب نقل العهدة منه (موظف/مبنى/إدارة)
حالة الطلب
صاحب العهدة المطلوب نقل العهدة منه (يحدد تلقائيًا حسب النوع)
الموظف المطلوب نقل العهدة له (يتم البحث واختيار الموظف من القائمة)
بعد اختيار الموظف الجديد، تظهر الأصناف (العهد) المقيدة عليك ويمكنك اختيار العهد المراد نقلها.
بعد مراجعة التفاصيل، يتم اعتماد الطلب.
سيستطيع الموظف المستقبل للعهدة الاطلاع على الطلب والموافقة أو الرفض عليه. في حال لم يتخذ الموظف أي إجراء خلال 7 أيام، يُلغى الطلب تلقائيًا ويُخطر صاحب العهدة الأصلي بذلك.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","7459","2026-03-20T08:50:53.181Z",""
"100","عهد","كيف أقبل أو أرفض عهدة محولة لي؟","يمكن تنفيذ قبول أو رفض عهدة محولة باتباع الخطوات التالية:

الدخول على النظام.
الدخول على صفحة ""العهد"".
تظهر جميع العهد المحولة ويمكن للمستخدم اختيار العهدة المراد قبولها أو رفضها.
الضغط على زر ""قبول"" أو ""رفض"" حسب الحاجة.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3298","2026-03-20T08:50:58.490Z",""
"101","عهد","ليش العهدة المحولة انلغت قبل ما أرد عليها؟","يتم إلغاء طلب نقل العهدة المحولة تلقائيًا من النظام إذا لم يقم الموظف المنقول له العهدة باتخاذ أي إجراء (قبول أو رفض) خلال 7 أيام من تسجيل الطلب، ويقوم النظام أيضًا بإبلاغ صاحب العهدة الأصلي بهذا الإلغاء.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","3815","2026-03-20T08:51:04.317Z",""
"102","إركاب","كيف أسجل طلب أمر إركاب؟","يمكن تسجيل طلب أمر إركاب من خلال الدخول على النظام واختيار خدمة (إضافة طلب أمر إركاب) ثم تعبئة بيانات الطلب المطلوبة والضغط على حفظ.


المصدر: [الأسئلة الشائعة]","success","2259","2026-03-20T08:51:08.587Z",""
"103","إركاب","وش الفرق بين أمر الإركاب وتذاكر السفر؟","الفرق بين أمر الإركاب وتذكرة السفر هو أنه عند صدور أمر الإركاب للموظف ضمن قرار الانتداب، تصبح بعض معلومات السفر (مثل وسيلة السفر، وخط السير، وشركة الطيران، ودرجة التذكرة) ثابتة وفق أمر الإركاب ولا يمكن تعديلها في النظام. أما عند عدم وجود أمر إركاب، فيمكن تعديل هذه البيانات واختيارها يدويًا. باختصار، أمر الإركاب هو مستند رسمي يُعتمد للسفر ويقيد خيارات الحجز، بينما تذكرة السفر هي وسيلة تنفيذ فعلية للسفر ويمكن أن تتغير تفاصيلها إذا لم يوجد أمر إركاب.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","4856","2026-03-20T08:51:15.454Z",""
"104","نفقات","كيف أطلب تعويض تذاكر سفر؟","يتم تقديم طلب تعويض تذاكر سفر من خلال شاشة طلب تعويض تذاكر سفر في النظام. لإضافة طلب تعويض تذاكر سفر جديد، يجب على المستخدم إدخال الحقول التالية:


جزء المستخدم: يُستخدم في نظام شؤون الموظفين في حال كان ترقيم القرارات يدوي.
الرقم الخاص للطلب: يعرضه النظام تلقائيًا بعد حفظ الطلب.
رقم القرار الأصلي: يعرضه النظام تلقائيًا بعد اختيار نوع القرار الأصلي.
تاريخ الطلب: يتم إدخاله من خلال زر التقويم واختيار التاريخ.
نوع القرار الأصلي: يقوم المستخدم باختياره من قائمة متاحة تتضمن القرارات التي يمكن إصدار تعويض نقدي عنها.
السنة المالية للقرار: يعرضها النظام بناءً على القرار الأصلي.
فترة القرار الأصلي (من - إلى): يعرضها النظام تلقائياً.
خط السير: يجب اختيار المسار من القائمة المنسدلة.
شركة الطيران ودرجة التذكرة والفئة العمرية وسبب التعويض وقيمة الطلب: تُدخل حسب تفاصيل الرحلة.

بعد إدخال جميع البيانات المطلوبة، يمكن حفظ الطلب ليتم عرضه على النظام للمراجعة والاعتماد.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","6414","2026-03-20T08:51:23.881Z",""
"105","إجازات","وش المطلوب عشان أطلب تعويض عن غياب بعذر؟","لطلب تعويض عن غياب بعذر، يجب عليك القيام بالآتي:


إدخال بيانات الطلب في النظام باختيار نوع الإجازة من القائمة المنسدلة.
تحديد تاريخ الطلب (يُعرض تلقائياً ولا يمكن تعديله).
إدخال مدة التعويض عن غيابك بعذر.
تحديد فترة التعويض (من – إلى) باستخدام التقويم.
اختيار أيام الغياب التي ستعوض عنها من جدول بيانات الغياب، من خلال تحديد الأيام المعنية في النظام.
إدخال عدد أيام، وساعات، ودقائق التعويض حسب الحاجة، حيث تظهر الحقول بشكل فعال فقط عند وجود غياب.
إدخال سبب التعويض.
يمكن إرفاق مستندات إلكترونية تدعم الطلب، مثل التقارير الطبية أو غيرها إن لزم الأمر.
في حالة كونك مدير جهة إدارية، تعيين موظف بديل يكون إلزامياً.

بذلك تكون قد أتممت المتطلبات الأساسية لطلب تعويض عن غياب بعذر عبر النظام.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","5347","2026-03-20T08:51:31.240Z",""
"106","إجازات","كم مدة التعويض المسموحة عن الغياب؟","يتم إدخال مدة التعويض عن الغياب بحسب المدة التي يرغب الموظف في تعويضها عن غيابه بعذر. النظام يتيح للمستخدم إدخال الأيام أو الساعات أو الدقائق المطلوبة للتعويض في الحقول المخصصة، ويحسب النظام مجموع مدة التعويض تلقائياً بناءً على ما تم إدخاله في جدول بيانات الغياب. لا توجد في النظام مدة محددة ثابتة، بل هي مرهونة بفترة الغياب المسجلة والتي يراد تعويضها.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","5893","2026-03-20T08:51:39.145Z",""
